epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561093263690,-0.427,0.061,-0.488,0.078,1.023,0.107,0.2828181818181818,1.214090909090909,-1.3524545454545456,-0.006727272727272728,-0.9776363636363636,-0.01718181818181818,-0.4636,-1.0979999999999999,0.28059999999999996,-0.1326,0.9518,-0.049999999999999996,0.3172,-1.3900000000000001,-0.366,-0.0732,0.9972,-0.1308,2.823,-3.5492,0.1647,-0.1121,0.908,0.0062,-0.1497272727272727,-0.2107272727272727,-0.366,-0.04990909090909091,-1.0025454545454544,-0.14854545454545454,-0.1098,-0.305,0.244,0.0276,0.955,-0.1102,0.2883636363636364,-0.7985454545454546,-0.5822727272727273,0.073,-0.955,-0.18045454545454545,0.488,1.951,0.549,-0.018,-1.014,-0.125,0.244,-0.244,-0.305,0.106,1.0,-0.076,-0.5742236693877552,0.05575401265306122,-0.4456855714285714,93263690,
1561093263700,-0.61,0.488,-0.549,0.076,1.024,0.1059,0.2623,1.6704,-1.0309,-0.0077,-0.9776,-0.0207,-0.28059999999999996,-1.6583999999999999,0.3538,-0.1264,0.9546,-0.0478,0.061,-2.1096,-0.183,-0.07479999999999999,1.0022,-0.1278,1.646,-3.0917,0.5367999999999999,-0.11370000000000001,0.9078,0.0092,-0.122,-0.06862499999999999,-0.32787499999999997,-0.048375,-1.003625,-0.15025,-0.122,-0.2074,0.19519999999999998,0.0272,0.9526,-0.1116,0.14029999999999998,-1.1834,-0.8295999999999999,0.07479999999999999,-0.9577,-0.1764,0.061000000000000054,0.244,0.305,-0.018,-1.014,-0.123,0.183,0.122,-0.244,0.106,1.001,-0.076,-0.5741918802721089,0.055744854376417234,-0.445711746031746,93263700,
1561093263709,-0.671,0.854,-0.549,0.076,1.024,0.105,0.2806,2.0242,-0.671,-0.0074,-0.9802,-0.0202,-0.1159,-1.8107,0.4514,-0.1222,0.955,-0.0421,-0.07763636363636363,-2.7218181818181817,0.3438181818181818,-0.07181818181818182,1.0017272727272726,-0.12190909090909091,0.7316,-2.3048,0.5367999999999999,-0.111,0.909,0.013399999999999999,-0.05545454545454545,0.06654545454545455,-0.23845454545454545,-0.048545454545454544,-1.005090909090909,-0.15209090909090908,-0.122,-0.08811111111111111,0.13555555555555554,0.028555555555555556,0.9535555555555555,-0.11355555555555556,0.024400000000000005,-1.1224,-0.8052,0.079,-0.958,-0.1784,-0.6527000000000001,-1.1825,0.08540000000000003,-0.011699999999999999,-1.0149,-0.1221,-0.016636363636363616,0.1719090909090909,-0.1441818181818182,0.10436363636363635,1.0026363636363635,-0.07845454545454546,-0.5741632700680273,0.05573661192743764,-0.44573530317460314,93263709,
1561093263719,-0.61,0.854,-0.61,0.075,1.024,0.108,0.2101111111111111,1.9781111111111112,-0.33211111111111113,-0.008333333333333333,-0.9845555555555555,-0.021444444444444447,-0.061,-1.596090909090909,0.5656363636363636,-0.11781818181818182,0.9537272727272726,-0.03681818181818182,0.10675000000000001,-2.7592499999999998,0.9760000000000001,-0.0625,0.9934999999999999,-0.11675,-0.2550909090909091,-1.3249090909090908,0.3881818181818182,-0.11009090909090909,0.9084545454545455,0.013363636363636364,-0.0305,0.122,-0.2135,-0.0495,-1.0045,-0.1515,-0.0732,-0.012200000000000003,0.122,0.0258,0.9548,-0.1148,-0.1464,-0.9028,-0.6954,0.0784,-0.9571999999999999,-0.17579999999999998,-1.1803636363636363,-1.939909090909091,-0.08872727272727274,-0.006909090909090909,-1.0166363636363636,-0.12527272727272729,-0.2074,0.036599999999999994,0.07319999999999999,0.104,1.0054,-0.07339999999999999,-0.574131480952381,0.05572745365079365,-0.44576147777777775,93263719,
1561093263730,-0.732,0.61,-0.671,0.074,1.025,0.107,0.4026,1.4268,0.0,-0.0064,-0.9806,-0.0222,-0.1037,-0.8232,0.4819,-0.1153,0.953,-0.0329,0.5323636363636364,-1.8844545454545454,1.3467272727272728,-0.05590909090909091,0.9885454545454545,-0.116,-0.488,-0.5246,0.08540000000000003,-0.1098,0.9086000000000001,0.0072,-0.09759999999999999,0.122,-0.244,-0.0518,-1.0024,-0.15,-0.006100000000000008,0.05489999999999999,0.0671,0.021400000000000002,0.9531999999999999,-0.11320000000000001,-0.183,-0.7042727272727273,-0.6210909090909091,0.07881818181818182,-0.9553636363636363,-0.17745454545454545,-1.402,-1.829,-0.305,0.003000000000000001,-1.02,-0.129,-0.4087,-0.2745,0.1769,0.1031,1.0042,-0.0693,-0.57409651292517,0.05571737954648526,-0.44579026984126985,93263730,
1561093263740,-0.549,0.183,-0.549,0.075,1.027,0.107,0.5978,0.8540000000000001,-0.1464,-0.005,-0.9766,-0.0198,-0.2074,0.17689999999999995,0.3416,-0.1206,0.9522999999999999,-0.0327,1.0979999999999999,-1.0246,1.2564,-0.053399999999999996,0.9872,-0.1192,-0.03660000000000002,-0.3416,-0.17079999999999998,-0.1084,0.9066000000000001,0.0034000000000000002,-0.19519999999999998,-0.061,-0.244,-0.0536,-1.002,-0.1524,-0.0499090909090909,-0.03881818181818181,0.1109090909090909,0.02509090909090909,0.9554545454545454,-0.11136363636363636,-0.2318,-0.4758,-0.61,0.074,-0.955,-0.183,-1.037,-0.5490000000000002,-0.549,0.005,-1.02,-0.13,-0.427,-0.5795,0.183,0.1021,1.004,-0.0699,-0.5740647238095238,0.05570822126984127,-0.4458164444444444,93263740,
1561093263750,-0.122,-0.183,-0.549,0.075,1.027,0.104,0.7597272727272728,0.31054545454545457,-0.5212727272727273,-0.0012727272727272726,-0.9770909090909091,-0.01618181818181818,-0.244,0.5656363636363636,0.305,-0.12554545454545454,0.9488181818181818,-0.03618181818181818,1.4144,-0.6100000000000001,0.8784000000000001,-0.053,0.9894,-0.1256,0.5855999999999999,-0.32939999999999997,-0.2806,-0.10679999999999999,0.9056000000000001,0.004200000000000001,-0.244,-0.2828181818181818,-0.244,-0.051272727272727275,-1.0014545454545454,-0.154,-0.061,-0.061,0.1708,0.026,0.9568,-0.111,-0.244,-0.31855555555555554,-0.61,0.06945454545454546,-0.9540909090909091,-0.18027272727272728,-0.793,1.2800000000000002,-0.366,-0.001,-1.017,-0.126,-0.427,-0.6599090909090909,0.183,0.10036363636363636,1.0031818181818182,-0.06836363636363636,-0.5740329346938776,0.05569906299319728,-0.445842619047619,93263750,
1561093263759,0.122,0.0,-0.549,0.076,1.03,0.104,0.9272,-0.012199999999999999,-0.8418,-0.0006000000000000001,-0.9793999999999999,-0.012,-0.305,0.427,0.27449999999999997,-0.125,0.9455,-0.0395,1.4203,-0.7198,0.5795,-0.0565,0.9893,-0.12840000000000001,0.8262727272727273,-0.11090909090909093,-0.2772727272727273,-0.10645454545454545,0.9078181818181819,0.0036363636363636364,-0.244,-0.2928,-0.244,-0.0494,-1.0013999999999998,-0.1532,0.033888888888888885,-0.10844444444444444,0.040666666666666684,0.023666666666666666,0.9538888888888889,-0.111,-0.244,-0.2074,-0.6588,0.069,-0.9548,-0.18159999999999998,-0.18909999999999993,2.7074,0.2379000000000001,-0.0109,-1.017,-0.1251,-0.2562,-0.7137,0.183,0.0993,1.0037,-0.0694,-0.5740043244897959,0.05569082054421769,-0.4458661761904762,93263759,
1561093263769,0.366,0.183,-0.427,0.076,1.029,0.106,0.9638,-0.061,-1.0735999999999999,-0.0032,-0.9812,-0.0082,-0.39649999999999996,0.061,0.27449999999999997,-0.1245,0.942,-0.0415,1.2473636363636365,-0.9482727272727273,0.5656363636363636,-0.06054545454545455,0.9832727272727273,-0.13090909090909092,0.7015,0.3965,-0.183,-0.109,0.9095,0.004,-0.2196,-0.2562,-0.2928,-0.0504,-1.0016,-0.1524,0.012200000000000003,-0.2196,-0.048799999999999996,0.0238,0.9546,-0.1126,-0.3416,-0.13419999999999999,-0.7198,0.0706,-0.9558,-0.186,0.8761818181818184,3.415,1.0037272727272728,-0.018545454545454546,-1.017,-0.12418181818181818,-0.183,-0.6371111111111111,0.183,0.099,1.0032222222222222,-0.07077777777777777,-0.5739725353741497,0.0556816622675737,-0.44589235079365075,93263769,
1561093263779,0.549,0.244,-0.488,0.077,1.026,0.108,0.8906000000000001,0.012200000000000003,-1.1834,-0.003,-0.9832,-0.0096,-0.4608888888888889,-0.3931111111111111,0.3388888888888889,-0.126,0.941111111111111,-0.043666666666666666,0.9028,-1.1828,0.6466000000000001,-0.0656,0.9782,-0.132,0.5767272727272728,0.7375454545454546,-0.05545454545454545,-0.11154545454545454,0.9084545454545455,0.011454545454545453,-0.183,-0.3416,-0.3416,-0.048999999999999995,-1.001,-0.1514,0.0,-0.244,0.0854,0.025599999999999998,0.9566,-0.1114,-0.2196,-0.366,-0.7808,0.0766,-0.9551999999999999,-0.1878,1.5364,3.293,1.4022000000000001,-0.0176,-1.0153999999999999,-0.12,-0.0854,-0.6588,0.13419999999999999,0.10060000000000001,1.003,-0.07179999999999999,-0.5739407462585034,0.055672503990929705,-0.44591852539682536,93263779,
1561093263790,0.671,0.0,-0.366,0.077,1.025,0.108,0.8429090909090909,0.4380909090909091,-0.987090909090909,0.001,-0.9874545454545455,-0.012818181818181819,-0.5307000000000001,-0.8235,0.366,-0.1239,0.9440999999999999,-0.0464,0.3998888888888889,-1.3274444444444444,0.4812222222222222,-0.07033333333333333,0.9793333333333333,-0.13122222222222224,0.4026,0.6832,-0.0366,-0.1138,0.9086000000000001,0.0178,-0.15527272727272728,-0.16636363636363635,-0.2772727272727273,-0.04645454545454546,-1.0014545454545454,-0.14763636363636362,0.0998181818181818,-0.244,0.0720909090909091,0.023545454545454543,0.9545454545454545,-0.10936363636363636,-0.08318181818181819,-0.5767272727272728,-0.8429090909090909,0.07881818181818182,-0.9566363636363636,-0.18718181818181817,1.4264,2.2438,1.2983,-0.0116,-1.0213,-0.1172,-0.006100000000000008,-0.8906000000000001,0.1769,0.1028,1.0039,-0.07289999999999999,-0.5739057782312925,0.05566242988662132,-0.44594731746031746,93263790,
1561093263800,0.854,-0.427,-0.244,0.079,1.023,0.105,0.9638,0.8052,-0.8296,0.0016,-0.9856,-0.016399999999999998,-0.549,-0.7442,0.4087,-0.12229999999999999,0.9429,-0.047,0.061,-1.1954,0.08539999999999998,-0.0702,0.9808,-0.1326,0.08540000000000003,0.5367999999999999,-0.13419999999999999,-0.11320000000000001,0.9108,0.0178,-0.09488888888888888,0.05422222222222222,-0.244,-0.04788888888888889,-1.002,-0.14822222222222223,0.122,-0.183,0.061,0.025,0.953,-0.111,-0.012200000000000003,-0.6588,-0.854,0.08220000000000001,-0.9561999999999999,-0.1854,1.0186,1.0369000000000002,0.8417,-0.0037999999999999987,-1.0274,-0.11789999999999999,0.0998181818181818,-1.0148181818181818,0.183,0.103,1.004,-0.07136363636363635,-0.5738739891156462,0.05565327160997732,-0.445973492063492,93263800,
1561093263809,1.159,-0.488,-0.366,0.083,1.022,0.104,0.8906000000000001,0.8235,-0.732,0.004,-0.984,-0.022199999999999998,-0.6820909090909091,-0.4048181818181818,0.4602727272727273,-0.12145454545454545,0.9409090909090908,-0.047545454545454544,0.1281,-0.9028,0.0,-0.0658,0.9817,-0.13090000000000002,-0.0305,0.3355,-0.1525,-0.1115,0.9115,0.0145,-0.061,0.1708,-0.19519999999999998,-0.048600000000000004,-1.0024,-0.1514,0.122,-0.08318181818181819,0.1109090909090909,0.021727272727272727,0.9546363636363636,-0.11345454545454546,0.09488888888888888,-0.4337777777777778,-0.8065555555555556,0.083,-0.9544444444444444,-0.18188888888888888,0.6210909090909091,0.38263636363636366,0.26063636363636367,0.0013636363636363637,-1.0272727272727271,-0.11509090909090909,0.0793,-1.2071,0.183,0.103,1.0032999999999999,-0.0703,-0.5738453789115646,0.055645029160997735,-0.4459970492063492,93263809,
1561093263819,1.22,-0.183,-0.427,0.083,1.023,0.105,0.6771,0.49410000000000004,-0.7503,0.0037,-0.984,-0.0242,-0.7625,0.305,0.5185,-0.123,0.9404999999999999,-0.0485,0.37709090909090903,-0.32718181818181824,0.07763636363636363,-0.06272727272727273,0.9826363636363636,-0.12936363636363638,0.1109090909090909,-0.011090909090909068,-0.2051818181818182,-0.111,0.9105454545454545,0.010636363636363637,-0.0366,0.3172,-0.09759999999999999,-0.0476,-1.0022,-0.15,0.024400000000000005,-0.1098,0.2196,0.0234,0.955,-0.11320000000000001,0.1708,0.024399999999999977,-0.793,0.0814,-0.9556,-0.181,-0.024399999999999977,-0.03049999999999997,-0.3233,0.0008999999999999998,-1.0249,-0.1168,-0.024400000000000005,-1.1953,0.14029999999999998,0.103,1.003,-0.0693,-0.5738135897959183,0.05563587088435374,-0.4460232238095238,93263819,
1561093263829,0.976,0.549,-0.427,0.083,1.026,0.105,0.7264545454545455,-0.061000000000000006,-0.9481818181818182,0.0014545454545454545,-0.9841818181818182,-0.026,-0.7015,1.25,0.4575,-0.1245,0.9435,-0.047,0.671,0.5246,0.19519999999999998,-0.059000000000000004,0.9853999999999999,-0.1302,0.19519999999999998,-0.26839999999999997,-0.32939999999999997,-0.1118,0.9092,0.0098,0.024399999999999998,0.4758,-0.061,-0.047,-1.0013999999999998,-0.1482,0.048799999999999996,-0.024400000000000005,0.19519999999999998,0.025599999999999998,0.9533999999999999,-0.113,0.2318,0.3172,-0.793,0.0794,-0.9568,-0.1794,-0.5002,-0.4636,-0.6161000000000001,-0.007000000000000001,-1.0247,-0.1201,-0.061,-0.9455,0.122,0.10229999999999999,1.0037,-0.06970000000000001,-0.5737818006802721,0.05562671260770975,-0.4460493984126984,93263829,
1561093263839,0.488,0.976,-0.366,0.081,1.024,0.105,0.671,-0.671,-1.28,0.006,-0.986,-0.026,-0.732,2.2255000000000003,0.3355,-0.1245,0.9484999999999999,-0.0455,0.793,1.4268,0.1342,-0.0528,0.9906,-0.13040000000000002,0.0,-0.2562,-0.39039999999999997,-0.1158,0.9076000000000001,0.0114,0.016636363636363637,0.6377272727272728,-0.03881818181818182,-0.04772727272727273,-1.002,-0.15036363636363637,0.061,-0.048799999999999996,0.13419999999999999,0.026,0.9546,-0.109,0.244,0.5124,-0.793,0.0782,-0.9578,-0.1798,-0.8946666666666666,-1.4157777777777778,-0.5286666666666666,-0.018555555555555558,-1.0218888888888888,-0.12411111111111112,0.01663636363636363,-0.6210909090909091,0.08318181818181819,0.10263636363636364,1.0027272727272727,-0.07063636363636364,-0.5737500115646259,0.05561755433106576,-0.446075573015873,93263839,
1561093263850,0.244,0.793,-0.244,0.075,1.027,0.107,0.549,-0.9082222222222223,-1.5307777777777778,0.0067777777777777775,-0.9816666666666667,-0.021333333333333333,-0.7597272727272727,3.0767272727272728,0.1719090909090909,-0.12445454545454546,0.9520909090909091,-0.04709090909090909,0.31855555555555554,2.0052222222222222,-0.1762222222222222,-0.052333333333333336,0.9961111111111111,-0.13,-0.3355,-0.0915,-0.366,-0.119,0.907,0.0125,-0.061,0.8662,0.024399999999999998,-0.0502,-1.0024,-0.15059999999999998,0.061,-0.122,0.183,0.026,0.956,-0.114,0.1441818181818182,0.598909090909091,-0.8928181818181818,0.07390909090909091,-0.9555454545454545,-0.18,-1.3594,-2.9087,-0.4331,-0.0228,-1.0173999999999999,-0.125,0.1464,-0.2745,0.1037,0.103,1.0027,-0.0689,-0.573715043537415,0.05560748022675737,-0.4461043650793651,93263850,
1561093263860,-0.122,0.244,-0.366,0.07436363636363635,1.0253636363636363,0.10481818181818181,0.549,-0.7442,-1.585,0.0058,-0.98,-0.015600000000000001,-0.671,3.5065,-0.061,-0.124,0.9544999999999999,-0.048,-0.4026,2.3658,-0.1464,-0.0586,0.9994,-0.1252,-0.7375454545454545,0.08318181818181819,-0.24954545454545454,-0.11663636363636364,0.9097272727272727,0.01209090909090909,-0.012200000000000003,1.0248,0.0366,-0.0508,-1.003,-0.14959999999999998,0.183,-0.183,0.122,0.026,0.955,-0.113,0.024400000000000005,0.6588,-0.8662,0.069,-0.955,-0.18159999999999998,-1.4569,-3.8167,-0.8112999999999999,-0.011300000000000001,-1.0161,-0.125,0.13555555555555554,0.0067777777777777715,0.21688888888888888,0.10144444444444445,1.003,-0.07033333333333333,-0.5736832544217687,0.055598321950113376,-0.4461305396825397,93263860,
