epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561090620841,1.829,0.427,-0.671,0.056,1.024,0.08,1.3532,-1.0918,-0.8113,-0.0384,1.0144,-0.017300000000000003,-0.2562,-0.6222,0.1586,-0.0285,-1.0444,-0.004199999999999999,0.7819090909090909,4.989181818181819,2.1617272727272727,-0.009545454545454544,-0.9948181818181818,-0.11654545454545455,-7.5,-2.0974,0.024400000000000033,-0.12329999999999999,0.8989,0.0119,-0.006099999999999994,-0.3294,-0.09759999999999999,0.0383,0.9827,-0.10629999999999999,-0.122,-0.122,-0.061,-0.003,-1.027,-0.194,0.1098,-1.6582,-0.1586,0.012199999999999999,1.0133999999999999,-0.1432,0.45139999999999997,1.7924,-0.366,-0.0684,0.9688,-0.13540000000000002,-0.2928,-0.7686000000000001,0.012199999999999999,0.0414,-0.9726,-0.14959999999999998,-0.5998125,0.07193053,-0.2573657,90620841,
1561090620851,1.89,0.61,-0.671,0.056,1.026,0.081,1.0125,1.3411,-0.5734000000000001,-0.0452,1.0113999999999999,-0.025099999999999997,0.0183,-0.9089,0.3538,-0.010199999999999999,-1.0433,0.0085,-0.21350000000000002,3.33875,1.31075,-0.00975,-0.997,-0.11624999999999999,-7.1587,-1.2559,-0.6161,-0.1249,0.9031,0.011200000000000002,-0.061,-0.6981111111111111,0.08133333333333331,0.043444444444444445,0.9837777777777778,-0.10988888888888888,-0.061,-0.4331,-0.0060999999999999995,-0.0016,-1.0321,-0.1896,0.2939090909090909,-1.939909090909091,-0.04990909090909091,0.018272727272727274,1.0153636363636362,-0.13890909090909093,0.2101111111111111,1.3344444444444443,-0.04066666666666667,-0.06622222222222222,0.971111111111111,-0.13277777777777777,-0.183,-1.1224,0.0732,0.03922222222222222,-0.9754444444444444,-0.14866666666666667,-0.5998492567567567,0.07197094513513515,-0.25732644594594595,90620851,
1561090620861,1.768,0.915,-0.732,0.056,1.028,0.076,0.9260909090909091,2.183909090909091,-0.6987272727272728,-0.05336363636363636,1.0134545454545454,-0.03581818181818182,0.024399999999999998,0.6218999999999999,0.61,0.0077,-1.0419,0.0114,-0.49354545454545456,2.2670909090909093,0.08872727272727277,-0.002,-0.9962727272727273,-0.10809090909090908,-5.366,-0.488,-0.9649090909090909,-0.1272727272727273,0.9093636363636364,0.019636363636363636,-0.012200000000000003,-0.6954,0.122,0.045,0.98,-0.1118,-0.06709999999999999,-0.4636,-0.061,0.0019,-1.0326,-0.1865,0.2074,-1.823,0.0060999999999999995,0.0241,1.0174999999999998,-0.1338,-0.26839999999999997,1.1892,0.244,-0.0691,0.9671,-0.13140000000000002,0.10166666666666666,-1.0571111111111111,0.08133333333333334,0.0394,-0.9773,-0.1504,-0.5998952027027027,0.07202146405405406,-0.2572773783783784,90620861,
1561090620871,1.524,1.037,-0.915,0.056,1.027,0.072,0.915,1.9266,-0.6832,-0.0606,1.0156,-0.038,-0.2606363636363636,3.082,0.5767272727272728,0.0042727272727272735,-1.0331818181818182,0.008636363636363636,0.10980000000000001,2.2377,-0.7198,0.0068000000000000005,-0.9956,-0.10239999999999999,-5.3782,-0.5612,-1.1102,-0.1288,0.9124,0.016,-0.048799999999999996,-0.4758,0.024400000000000005,0.044199999999999996,0.9813999999999999,-0.1088,-0.13419999999999999,-0.2074,-0.048799999999999996,0.0013,-1.0291,-0.1905,-0.1769,-1.1407,0.048799999999999996,0.0251,1.0223,-0.13140000000000002,-0.6599090909090909,1.4851818181818182,0.22736363636363635,-0.07672727272727273,0.9641818181818181,-0.13163636363636363,0.244,-1.4324999999999999,-0.11589999999999999,0.038,-0.9771,-0.14809999999999998,-0.5999411486486487,0.07207198297297297,-0.2572283108108108,90620871,
1561090620880,1.098,0.854,-0.915,0.056,1.032,0.078,0.8723,1.1038,-0.5002,-0.06620000000000001,1.0139,-0.0394,-0.8539,4.695,0.4331,-0.0044,-1.0228,0.006,0.9636,2.9512,-0.9638,0.008799999999999999,-0.9968,-0.10060000000000001,-5.3172,-0.8845,-1.1407,-0.1322,0.9091,0.0164,-0.1891,-0.1708,0.0,0.0468,0.9827,-0.1087,-0.244,0.122,0.061,0.004,-1.03,-0.186,-0.671,-0.42700000000000005,-0.061,0.026,1.025,-0.126,-0.7686000000000001,1.6948,0.16469999999999999,-0.08460000000000001,0.962,-0.13620000000000002,0.2074,-1.5608,-0.3172,0.039,-0.9743999999999999,-0.14559999999999998,-0.5999825,0.07211745,-0.25718415,90620880,
1561090620890,0.549,0.427,-0.793,0.052,1.035,0.079,0.854,-0.14639999999999997,-0.3843,-0.0659,1.013,-0.0414,-1.4081,5.244,-0.11589999999999999,-0.0179,-1.0219,0.0157,1.7435999999999998,4.6095999999999995,-0.8052,-0.0016,-0.9952,-0.0988,-4.2132,-1.2199,-0.976,-0.1337,0.9009,0.0201,-0.2828181818181818,0.13309090909090907,-0.11645454545454545,0.047363636363636365,0.983,-0.10772727272727273,-0.2994545454545454,0.2329090909090909,0.11645454545454545,0.001272727272727273,-1.03,-0.18418181818181817,-1.037,0.24400000000000005,-0.366,0.0246,1.0236,-0.1248,-0.549,1.5424,0.0060999999999999995,-0.0907,0.9617,-0.1385,0.1386363636363636,-1.22,-0.6321818181818182,0.04518181818181818,-0.9721818181818181,-0.14436363636363636,-0.600028445945946,0.07216796891891893,-0.25713508243243244,90620890,
1561090620901,0.244,0.183,-0.671,0.055,1.032,0.078,0.854,-1.2580909090909091,-0.4547272727272727,-0.06354545454545454,1.010090909090909,-0.042,-1.4022000000000001,5.122,-0.6832,-0.0274,-1.0316,0.0218,2.2005454545454546,5.9260909090909095,-0.08318181818181819,-0.010181818181818183,-0.9909090909090909,-0.09909090909090909,-2.9824545454545452,-1.7347272727272727,-0.987090909090909,-0.13063636363636363,0.9010909090909092,0.021727272727272727,-0.305,0.244,-0.3111,0.044899999999999995,0.9851,-0.1042,-0.2550909090909091,0.18854545454545454,0.1497272727272727,-0.002,-1.028181818181818,-0.188,-1.2078,0.9392,-0.3416,0.0198,1.0196,-0.1234,-0.549,1.0126,0.1098,-0.0954,0.9573999999999999,-0.143,0.488,-1.2564,-0.671,0.0552,-0.9733999999999999,-0.14579999999999999,-0.6000789864864865,0.07222353972972974,-0.25708110810810814,90620901,
1561090620911,0.366,0.122,-0.488,0.059,1.032,0.074,0.9394,-1.9083,-0.4453,-0.0623,1.0097,-0.042,-1.0924545454545456,4.478727272727273,-0.976,-0.03390909090909091,-1.0403636363636364,0.020454545454545454,2.439,5.3904,0.8172,-0.01622222222222222,-0.9893333333333333,-0.10266666666666666,-2.0547,-1.5241,-1.0492,-0.12890000000000001,0.9065000000000001,0.0251,-0.2196,0.1159,-0.3233,0.0419,0.9839,-0.1051,-0.305,-0.0732,0.0060999999999999995,-0.0019,-1.029,-0.1881,-1.0924545454545456,1.3354545454545454,-0.2329090909090909,0.014272727272727272,1.018,-0.12590909090909091,-0.44918181818181824,0.3826363636363636,0.3382727272727273,-0.08681818181818181,0.9513636363636363,-0.14263636363636362,0.39039999999999997,-1.3168,-0.366,0.0558,-0.975,-0.1454,-0.6001249324324324,0.07227405864864865,-0.2570320405405406,90620911,
1561090620921,0.671,0.305,-0.427,0.058,1.03,0.073,1.0614000000000001,-2.0303,-0.3416,-0.057800000000000004,1.0128,-0.0399,-0.7015,3.6276249999999997,-0.9455,-0.038625,-1.051375,0.017124999999999998,2.6694444444444443,3.116222222222222,1.4426666666666665,-0.0167,-0.9958,-0.1062,-1.3004444444444445,-0.9488888888888889,-1.1792222222222222,-0.12788888888888889,0.9111111111111111,0.025333333333333333,-0.1441818181818182,-0.1719090909090909,-0.3438181818181818,0.04418181818181818,0.9842727272727273,-0.10663636363636364,-0.305,-0.1891,0.061,-0.001,-1.0292999999999999,-0.1891,-0.7381,1.5911,-0.183,0.0107,1.018,-0.1301,0.0671,0.2074,0.4575,-0.0769,0.9538,-0.141,0.012199999999999999,-0.8296,-0.0732,0.0548,-0.9752,-0.14679999999999999,-0.6001378626966292,0.07231007921348315,-0.25698656314606744,90620921,
1561090620930,1.098,0.427,-0.366,0.058,1.027,0.079,1.0614,-1.3538000000000001,-0.2318,-0.0536,1.017,-0.0372,0.06100000000000001,2.217363636363636,-0.6654545454545454,-0.043,-1.052909090909091,0.009909090909090909,2.378,0.37840000000000007,1.39,-0.0142,-1.0008,-0.1086,-0.9455,-0.7564,-1.3532,-0.1269,0.9119,0.0198,-0.1525,-0.27449999999999997,-0.39649999999999996,0.0455,0.9835,-0.105,-0.305,-0.244,0.061,-0.001,-1.032,-0.19,-0.244,1.646,-0.183,0.008,1.018,-0.131,0.671,0.427,0.183,-0.076,0.961,-0.141,0.07763636363636364,-0.17745454545454545,0.13863636363636364,0.05381818181818182,-0.9759090909090908,-0.146,-0.600104928764045,0.07232292494382023,-0.2569504802247191,90620930,
