epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561093593009,-0.732,0.549,-0.671,0.074,1.028,0.077,0.9516,-0.2318,-1.159,-0.0474,-0.9788,-0.022,-0.1708,0.183,0.0732,-0.1214,0.953,-0.0262,0.6222,-0.048799999999999996,0.1464,-0.0548,0.9928,-0.13240000000000002,0.14639999999999997,-1.6947999999999999,-0.1708,-0.1148,0.8996000000000001,0.0092,-0.061,-0.488,-0.122,-0.044,-1.0,-0.17,-0.2074,-0.4148,0.0,0.0432,0.9551,-0.0985,-1.037,-2.744,-0.27449999999999997,0.065,-0.955,-0.2005,0.10166666666666666,0.8201111111111112,-0.06777777777777777,-0.0034444444444444444,-1.0175555555555555,-0.07577777777777778,0.26839999999999997,-0.26839999999999997,-0.4514,0.095,1.0031999999999999,-0.06820000000000001,-0.64943956492891,0.04317055947867298,-0.2752265440758294,93593009,
1561093593019,-0.366,0.61,-0.549,0.073,1.027,0.079,1.1708,-0.2806,-1.159,-0.044199999999999996,-0.9808,-0.0224,-0.122,-0.09759999999999999,0.1464,-0.118,0.9528,-0.0232,0.6987272727272728,-0.23845454545454545,0.36045454545454547,-0.056,0.993,-0.133,-0.3172,-1.0608,-0.012200000000000003,-0.1134,0.8964,0.0054,-0.122,-0.488,-0.061,-0.044,-1.0,-0.173,-0.16636363636363638,-0.22736363636363638,-0.038818181818181814,0.043727272727272726,0.9534545454545454,-0.09890909090909092,-1.0675,-2.7135,-0.244,0.062,-0.9535,-0.201,0.1708,-0.8414999999999999,0.1403,-0.0035,-1.0169,-0.07529999999999999,0.3416,-0.0854,-0.5612,0.099,1.0042,-0.0658,-0.6494066952606635,0.04315339857819905,-0.27526423838862557,93593019,
1561093593030,0.122,0.793,-0.671,0.073,1.0292727272727273,0.07690909090909091,1.2527272727272727,-0.10536363636363635,-1.0480909090909092,-0.04163636363636364,-0.9838181818181818,-0.026636363636363635,-0.1403,-0.2623,0.244,-0.11370000000000001,0.9531999999999999,-0.024,0.6832,-0.5489999999999999,0.5734,-0.056,0.9906,-0.129,0.3659999999999999,-0.21011111111111108,0.16266666666666668,-0.11122222222222222,0.8975555555555556,0.011,-0.10844444444444444,-0.43377777777777776,-0.061,-0.042222222222222223,-0.9991111111111111,-0.17077777777777778,-0.122,-0.14029999999999998,-0.1464,0.042300000000000004,0.9533999999999999,-0.0993,-0.9556666666666667,-2.642333333333333,-0.244,0.06433333333333334,-0.953,-0.203,-0.122,-2.2438,0.28059999999999996,0.0016,-1.0218,-0.0752,0.1940909090909091,0.09427272727272727,-0.5600909090909091,0.09927272727272728,1.005272727272727,-0.06927272727272728,-0.6493705386255924,0.04313452158767772,-0.27530570213270145,93593030,
1561093593039,0.244,0.854,-0.671,0.073,1.026,0.081,1.1834,0.024399999999999998,-0.8601,-0.040600000000000004,-0.9848,-0.0313,-0.183,-0.2606363636363636,0.2550909090909091,-0.11263636363636365,0.9552727272727273,-0.023272727272727275,0.5856,-0.9516,0.61,-0.056,0.9914,-0.12940000000000002,1.189,0.244,0.2135,-0.1095,0.903,0.0165,0.0,-0.4819,-0.0549,-0.044,-1.0,-0.169,-0.08133333333333334,-0.244,-0.2643333333333333,0.043333333333333335,0.9553333333333333,-0.09966666666666667,-0.8052,-2.6586,-0.2806,0.0654,-0.9536,-0.2048,-0.2883636363636364,-2.533272727272727,0.4769090909090909,0.005636363636363636,-1.027090909090909,-0.07427272727272727,0.048799999999999996,0.1525,-0.4148,0.10010000000000001,1.006,-0.0699,-0.6493409559241706,0.04311907677725118,-0.275339627014218,93593039,
1561093593049,0.305,0.732,-0.61,0.073,1.027,0.082,1.0614000000000001,-0.11589999999999999,-0.732,-0.042,-0.9817,-0.0314,-0.1891,-0.024399999999999998,0.3111,-0.1109,0.951,-0.0199,0.5063,-1.4388999999999998,0.5673,-0.05288888888888889,0.9912222222222222,-0.13155555555555556,1.2195,0.61,0.122,-0.111,0.9115,0.014499999999999999,-0.005545454545454545,-0.4159090909090909,-0.005545454545454545,-0.043909090909090905,-1.0000909090909091,-0.1690909090909091,-0.1037,-0.3477,-0.305,0.0426,0.9552999999999999,-0.10070000000000001,-0.6587999999999999,-2.6098,-0.3782,0.065,-0.9546,-0.2036,-0.2074,-1.9145999999999999,0.5124,0.0122,-1.0304,-0.0746,-0.0732,-0.1464,-0.2989,0.10070000000000001,1.0059,-0.0689,-0.6493080862559242,0.043101915876777246,-0.2753773213270142,93593049,
1561093593059,0.305,0.427,-0.61,0.072,1.027,0.077,0.9027999999999999,-0.244,-0.7869,-0.042,-0.9803999999999999,-0.0291,-0.2501,0.3782,0.366,-0.1097,0.9415,-0.0184,0.6303333333333334,-1.679888888888889,0.8336666666666667,-0.0464,0.9894,-0.136,0.5545454545454546,0.9870909090909091,0.03327272727272727,-0.11472727272727272,0.915,0.009636363636363636,-0.061000000000000006,-0.305,-0.061000000000000006,-0.043,-1.001,-0.17,-0.036599999999999994,-0.3233,-0.305,0.0413,0.9542999999999999,-0.1003,-0.5767272727272728,-2.461181818181818,-0.427,0.06554545454545455,-0.955,-0.20254545454545456,-0.061,-0.7807999999999999,0.0,0.0204,-1.0314,-0.072,-0.19655555555555554,-0.366,-0.244,0.09788888888888889,1.0048888888888887,-0.068,-0.6492752165876777,0.04308475497630331,-0.2754150156398104,93593059,
1561093593069,0.061,0.0,-0.732,0.073,1.028,0.078,0.6820909090909091,-0.1940909090909091,-0.9981818181818182,-0.04172727272727273,-0.9784545454545455,-0.02618181818181818,-0.3172,1.0917999999999999,0.3721,-0.1075,0.9377000000000001,-0.0135,1.0126,-1.1709999999999998,1.4022000000000001,-0.041,0.9818,-0.1338,-0.04880000000000001,1.22,-0.09759999999999999,-0.1196,0.915,0.0092,0.0,-0.366,0.061,-0.044,-1.001,-0.17,0.038818181818181814,-0.2661818181818182,-0.2661818181818182,0.041,0.9546363636363636,-0.10063636363636365,-0.42700000000000005,-2.1950000000000003,-0.4575,0.065,-0.9535,-0.20350000000000001,-0.061,0.4512,-0.549,0.0168,-1.0275999999999998,-0.0684,-0.305,-0.3538,-0.244,0.097,1.004,-0.0684,-0.6492423469194313,0.04306759407582938,-0.2754527099526066,93593069,
1561093593080,-0.122,0.061,-0.732,0.075,1.029,0.076,0.49410000000000004,-0.061,-1.2563,-0.0413,-0.9773,-0.0228,-0.48245454545454547,1.6182727272727273,0.427,-0.11254545454545455,0.944,-0.02018181818181818,1.2968181818181819,-0.13863636363636378,1.573909090909091,-0.04081818181818182,0.9750909090909091,-0.133,-0.6100000000000001,0.9455,-0.3355,-0.1205,0.9135,0.014499999999999999,0.0060999999999999995,-0.427,0.0,-0.0441,-0.999,-0.171,-0.024400000000000005,-0.20129999999999998,-0.244,0.041875,0.9558749999999999,-0.100125,-0.1952,-1.7558,-0.45139999999999997,0.0634,-0.9508,-0.2052,-0.027727272727272725,1.3798181818181818,-0.7430909090909091,0.01090909090909091,-1.0214545454545454,-0.07054545454545455,-0.2318,-0.2867,-0.2806,0.0964,1.004,-0.06970000000000001,-0.6492061902843602,0.04304871708530805,-0.27549417369668244,93593080,
1561093593088,-0.305,0.244,-0.671,0.077,1.03,0.081,0.3782,-0.0549,-1.3349,-0.042,-0.9781,-0.0201,-0.7042727272727273,1.7513636363636365,0.427,-0.11472727272727273,0.944,-0.028909090909090905,1.3776,0.42700000000000005,1.0366,-0.041600000000000005,0.9752,-0.136,-1.1709,0.5429,-0.4087,-0.11929999999999999,0.912,0.0189,0.05489999999999999,-0.427,0.0,-0.044899999999999995,-0.999,-0.171,-0.027111111111111114,-0.1491111111111111,-0.244,0.042,0.9540909090909091,-0.1,-0.048799999999999996,-1.5362,-0.4026,0.06433333333333334,-0.9508888888888889,-0.2051111111111111,0.06100000000000001,1.646,-0.61,0.008,-1.02,-0.072,-0.027727272727272725,-0.2329090909090909,-0.36045454545454547,0.09509090909090909,1.0042727272727272,-0.06854545454545455,-0.649179894549763,0.04303498836492891,-0.27552432914691943,93593088,
1561093593099,-0.366,0.122,-0.61,0.075,1.032,0.083,0.5367999999999999,0.09759999999999999,-1.28,-0.042,-0.9803999999999999,-0.0212,-0.915,1.402,0.549,-0.12,0.946,-0.037,1.3166,0.8418000000000001,-0.012199999999999989,-0.0455,0.9802,-0.1422,-1.9010909090909092,0.1109090909090909,-0.366,-0.11963636363636364,0.9116363636363637,0.020636363636363637,0.11645454545454545,-0.427,0.0,-0.043181818181818175,-0.999,-0.16918181818181818,0.0,-0.122,-0.244,0.042,0.9522999999999999,-0.0979,0.061,-1.496888888888889,-0.366,0.0648,-0.9526,-0.2052,0.1708,1.0614000000000001,-0.2562,0.0016,-1.0202,-0.0779,0.305,-0.122,-0.2928,0.096,1.0068,-0.064,-0.6491437379146919,0.043016111374407584,-0.27556579289099525,93593099,
1561093593109,-0.183,-0.061,-0.488,0.075,1.031,0.08,0.732,0.5693333333333334,-1.253111111111111,-0.042,-0.986,-0.022444444444444444,-1.037,0.976,0.61,-0.121,0.952,-0.039,1.0245000000000002,0.8723,-0.732,-0.054,0.9869,-0.1454,-2.0791,-0.1769,-0.3477,-0.1181,0.9104,0.0185,0.0671,-0.3721,0.0,-0.043899999999999995,-0.999,-0.16720000000000002,0.0854,-0.1647,-0.244,0.0385,0.9533999999999999,-0.0998,0.09759999999999999,-1.3776,-0.4026,0.0646,-0.9541999999999999,-0.206,0.0366,0.122,0.2135,-0.0015,-1.0227,-0.0767,0.2928,-0.1159,-0.1891,0.0958,1.0046,-0.064,-0.6491108682464455,0.04299895047393365,-0.27560348720379146,93593109,
1561093593119,0.366,-0.183,-0.366,0.075,1.029,0.08,0.7137,0.7991,-1.1224,-0.042300000000000004,-0.9836,-0.0246,-0.854,0.854,0.793,-0.122,0.95,-0.037,0.488,0.7591111111111111,-0.9624444444444444,-0.06011111111111111,0.9928888888888889,-0.14833333333333332,-1.8412,-0.2501,-0.2867,-0.1163,0.9081,0.0141,0.061,-0.2562,0.0,-0.0422,-0.9999,-0.16790000000000002,0.1647,-0.3538,-0.1159,0.0391,0.9547,-0.101,0.2883636363636364,-1.0143636363636364,-0.427,0.06336363636363636,-0.9555454545454545,-0.20381818181818182,-0.18977777777777777,-0.4202222222222222,0.4608888888888889,0.0038888888888888888,-1.0288888888888887,-0.07388888888888888,0.19519999999999998,-0.048799999999999996,-0.244,0.0937,1.0013999999999998,-0.064,-0.649077998578199,0.04298178957345972,-0.2756411815165877,93593119,
1561093593129,0.976,-0.244,-0.366,0.074,1.027,0.083,0.5878181818181818,0.5711818181818182,-1.0536363636363637,-0.04327272727272727,-0.9766363636363636,-0.025454545454545455,-0.743090909090909,1.0203636363636364,0.7375454545454545,-0.12381818181818181,0.9490909090909091,-0.03245454545454546,0.024399999999999977,0.6832,-0.4391999999999999,-0.057,0.9932,-0.14579999999999999,-1.5667,-0.0854,-0.2623,-0.11766666666666667,0.9066666666666667,0.012,0.11589999999999999,-0.1342,0.05489999999999999,-0.0447,-1.0,-0.1671,0.08811111111111111,-0.427,-0.15588888888888888,0.042333333333333334,0.9557777777777777,-0.10022222222222223,0.427,-0.61,-0.4575,0.061,-0.9555,-0.2025,-0.2196,-0.2196,0.09759999999999999,0.0118,-1.0268,-0.0722,0.3216363636363636,0.07763636363636364,-0.244,0.09127272727272727,1.005090909090909,-0.06463636363636363,-0.6490451289099526,0.04296462867298578,-0.2756788758293839,93593129,
1561093593138,1.402,0.061,-0.427,0.075,1.028,0.081,0.3416,0.27449999999999997,-1.098,-0.0443,-0.9728,-0.0237,-0.6344,1.4754,0.6344,-0.12079999999999999,0.9506,-0.032,-0.17745454545454545,0.9039090909090909,0.23845454545454553,-0.053454545454545456,0.993,-0.13863636363636364,-1.551111111111111,-0.04066666666666666,-0.305,-0.1184,0.9077000000000001,0.0114,0.07763636363636364,-0.2107272727272727,0.016636363636363637,-0.04677777777777778,-1.0,-0.16877777777777778,0.1464,-0.3416,-0.14029999999999998,0.0402,0.9567,-0.0979,0.427,-0.305,-0.5124,0.06,-0.9541999999999999,-0.203,-0.1330909090909091,0.427,-0.5545454545454546,0.014727272727272726,-1.0216363636363637,-0.06918181818181819,0.4713636363636364,0.22736363636363638,-0.244,0.09372727272727273,1.0059090909090909,-0.07036363636363636,-0.6490155462085307,0.04294918386255924,-0.2757128007109005,93593138,
1561093593148,1.28,0.305,-0.488,0.074,1.026,0.081,0.13419999999999999,-0.024399999999999998,-1.1223,-0.0474,-0.9713999999999999,-0.0211,-0.7076,2.2682,0.5124,-0.1216,0.9518,-0.0328,-0.2074,1.5122,0.6222000000000001,-0.0472,0.9918,-0.1338,-1.646,-0.2562,-0.3233,-0.11610000000000001,0.9064,0.0112,-0.033888888888888885,-0.29144444444444445,-0.04744444444444444,-0.04863636363636364,-1.0008181818181818,-0.169,0.183,-0.3438181818181818,-0.08318181818181819,0.039,0.9557272727272726,-0.09954545454545455,0.427,-0.122,-0.5246000000000001,0.0592,-0.9533999999999999,-0.203,-0.244,1.037,-1.22,0.012,-1.018,-0.071,0.488,0.07929999999999998,-0.1891,0.094,1.0078,-0.07279999999999999,-0.6489826765402844,0.04293202296208531,-0.2757504950236967,93593148,
1561093593159,0.732,0.244,-0.549,0.072,1.026,0.081,0.26839999999999997,-0.2806,-1.3532,-0.0506,-0.9752,-0.0218,-0.732,2.6586,0.2684,-0.1247,0.952,-0.0339,-0.09759999999999999,2.4695,0.4148,-0.0447,0.991,-0.1351,-1.7125454545454544,-0.427,-0.366,-0.114,0.9042727272727273,0.015090909090909092,0.15859999999999996,-0.41479999999999995,-0.006100000000000008,-0.0463,-1.0019,-0.1681,0.2257,-0.4514,-0.061,0.0397,0.955,-0.101,0.3253333333333333,-0.15588888888888888,-0.5557777777777777,0.05688888888888889,-0.9534444444444444,-0.203,-0.16469999999999999,1.2679,-1.0919,0.0054,-1.0159,-0.06920000000000001,0.427,-0.36599999999999994,-0.183,0.0948,1.0088,-0.0741,-0.6489465199052132,0.04291314597156398,-0.2757919587677725,93593159,
1561093593169,0.122,-0.122,-0.488,0.071,1.03,0.08,0.4103636363636364,-0.3826363636363636,-1.3578181818181818,-0.049,-0.9774545454545455,-0.021545454545454548,-0.3826363636363636,2.4334545454545453,0.244,-0.12254545454545454,0.952,-0.03154545454545454,0.19519999999999998,3.3418,0.09150000000000003,-0.0478,0.9931,-0.1353,-1.9937,-0.39039999999999997,-0.3477,-0.1134,0.9036000000000001,0.0161,0.183,-0.4819,-0.05489999999999999,-0.044199999999999996,-1.0010999999999999,-0.168,0.244,-0.4453,-0.1037,0.0428,0.9542999999999999,-0.1003,0.17745454545454545,0.28281818181818186,-0.5767272727272728,0.056,-0.9540909090909091,-0.20245454545454547,0.024399999999999998,1.0858,-0.39039999999999997,-0.0004,-1.0151999999999999,-0.07139999999999999,0.3416,-0.8417,-0.1098,0.093,1.0065,-0.07479999999999999,-0.6489136502369668,0.04289598507109005,-0.2758296530805687,93593169,
1561093593179,-0.305,-0.427,-0.549,0.074,1.029,0.078,0.6344,-0.14029999999999998,-1.1285,-0.0485,-0.9844999999999999,-0.0246,-0.2562,2.2316,0.2928,-0.125,0.942,-0.021,0.49909090909090903,3.7914545454545454,0.0,-0.05472727272727273,0.994,-0.1330909090909091,-2.744,-0.10370000000000001,-0.2501,-0.11170000000000001,0.9053,0.011300000000000001,0.07320000000000002,-0.4331,-0.17079999999999998,-0.044899999999999995,-1.0001,-0.16890000000000002,0.19655555555555554,-0.2846666666666667,-0.122,0.04088888888888889,0.9547777777777777,-0.10233333333333333,0.0915,0.915,-0.488,0.055,-0.9544999999999999,-0.202,0.23845454545454545,0.3327272727272727,0.549,-0.0037272727272727275,-1.0174545454545454,-0.07518181818181818,0.0854,-1.3044,0.0060999999999999995,0.0935,1.0021,-0.07279999999999999,-0.6488807805687203,0.042878824170616114,-0.27586734739336494,93593179,
