epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561089485831,-1.22,0.0,-0.61,0.082,1.028,0.015,0.4026,-0.6954,-1.7924,-0.044000000000000004,1.016,-0.0422,-0.305,1.768,1.037,-0.0009999999999999992,-1.048,-0.034,1.707,2.439,2.988,-0.017,-0.992,-0.121,-0.7985454545454546,-0.3937272727272727,0.16636363636363635,-0.11790909090909091,0.9052727272727273,0.02581818181818182,-0.3160909090909091,-0.061,-0.2994545454545455,0.022818181818181817,0.982,-0.124,-0.1586,-1.3658000000000001,0.4026,-0.0184,-1.023,-0.2218,0.122,0.3782,-1.463,0.0383,1.021,-0.1247,-0.7098181818181818,0.5711818181818182,-1.4907272727272727,-0.07245454545454545,0.9608181818181818,-0.11527272727272728,-0.09759999999999999,-0.7076,0.5124,0.0736,-0.9733999999999999,-0.1336,-0.6124662756410256,0.06901234641025641,-0.2510271128205128,89485831,
1561089485841,-1.28,0.122,-0.549,0.081,1.03,0.018,0.39039999999999997,-0.4148,-1.8412,-0.0426,1.0162,-0.044199999999999996,-0.24954545454545454,2.2670909090909093,1.4242727272727274,-0.0019090909090909091,-1.0461818181818183,-0.034,1.159,0.0,2.439,-0.0010000000000000009,-0.998,-0.117,-0.7564,0.036599999999999994,-0.1464,-0.11699999999999999,0.9088,0.0256,-0.427,-0.061,-0.244,0.021,0.982,-0.124,-0.122,-1.197818181818182,0.366,-0.019363636363636364,-1.0237272727272726,-0.22336363636363638,0.1608181818181818,0.14972727272727274,-1.463,0.03736363636363636,1.0197272727272726,-0.125,-0.671,-0.018299999999999983,-1.646,-0.07379999999999999,0.9655,-0.11460000000000001,-0.2550909090909091,-0.8761818181818182,0.6321818181818182,0.072,-0.975,-0.13622222222222224,-0.612578032051282,0.0689796105128205,-0.25106024102564106,89485841,
1561089485851,-1.037,0.183,-0.427,0.08,1.032,0.02,0.4026,0.04880000000000001,-1.9632,-0.043,1.015,-0.045,-0.2989,2.3719,1.7924,-0.0029000000000000002,-1.037,-0.033100000000000004,0.4935454545454545,-1.1090909090909091,1.6626363636363637,0.012636363636363637,-0.998,-0.11427272727272728,-0.8906,0.0854,-0.5367999999999999,-0.112,0.91,0.022,-0.427,-0.183,-0.122,0.022,0.982,-0.124,-0.1037,-1.159,0.3477,-0.020300000000000002,-1.0247,-0.22340000000000002,0.1098,-0.04879999999999998,-1.3532,0.037,1.0202,-0.1232,-0.5612,-0.6893,-1.5362,-0.0686,0.9692999999999999,-0.116,-0.2846666666666667,-0.9827777777777778,0.732,0.07145454545454545,-0.9744545454545455,-0.13618181818181818,-0.6126897884615384,0.06894687461538461,-0.25109336923076925,89485851,
1561089485862,-0.793,0.183,-0.488,0.079,1.032,0.021,0.427,0.3992727272727272,-1.9731818181818181,-0.04427272727272727,1.0137272727272726,-0.043727272727272726,-0.305,1.89,1.89,-0.004,-1.032,-0.036,-0.08872727272727272,-0.671,0.8595454545454546,0.01809090909090909,-1.0002727272727272,-0.115,-0.8234999999999999,-0.2135,-0.8235,-0.1095,0.909,0.020499999999999997,-0.39039999999999997,-0.2379,-0.1159,0.021111111111111112,0.9822222222222222,-0.12111111111111111,-0.061,-1.2127777777777777,0.3321111111111111,-0.021,-1.024,-0.222,0.018299999999999997,-0.1647,-1.28,0.0363,1.0195999999999998,-0.122,-0.08540000000000003,-1.1346,-1.0852,-0.0606,0.9696,-0.11520000000000001,-0.0854,-1.037,0.6771,0.0694,-0.973,-0.1337,-0.6128127205128205,0.06891086512820513,-0.2511298102564103,89485862,
1561089485872,-0.549,-0.061,-0.549,0.08,1.032,0.018,0.5367999999999999,0.5246000000000001,-1.9876,-0.0456,1.0117999999999998,-0.0394,-0.427,1.098,1.585,-0.002,-1.029,-0.03,0.1708,-0.0793,0.5978,0.0128,-0.9962,-0.1153,-0.61,-0.5046363636363637,-0.7985454545454546,-0.11045454545454546,0.9075454545454545,0.018545454545454546,-0.5896666666666667,-0.19655555555555554,-0.06777777777777777,0.0226,0.9843999999999999,-0.122,-0.122,-1.3105,0.3355,-0.02,-1.024,-0.2225,-0.0854,-0.183,-1.28,0.03677777777777778,1.019,-0.11966666666666666,0.3327272727272727,-0.8318181818181818,-0.6599090909090909,-0.05590909090909091,0.9686363636363636,-0.11327272727272727,-0.0183,-1.0004,0.549,0.06770000000000001,-0.9736,-0.1333,-0.6129244769230769,0.06887812923076923,-0.2511629384615385,89485872,
1561089485881,-0.366,-0.183,-0.549,0.08,1.033,0.016,0.7015,0.5185,-2.012,-0.0465,1.0095,-0.036000000000000004,-0.5268181818181819,0.49909090909090914,1.2863636363636364,-0.002,-1.0298181818181817,-0.028363636363636365,1.159,0.30499999999999994,0.488,0.002,-0.989,-0.118,-0.56425,-0.71675,-0.6405,-0.111,0.90625,0.019125,-0.4148,-0.3233,-0.1159,0.024900000000000002,0.9863,-0.1219,-0.183,-1.3654,0.2806,-0.0186,-1.0236,-0.223,-0.04066666666666667,-0.14233333333333334,-1.24,0.0391,1.0175999999999998,-0.11829999999999999,0.5124,-0.23179999999999998,-0.39039999999999997,-0.0546,0.9673999999999999,-0.11220000000000001,-0.048799999999999996,-0.9516,0.549,0.067,-0.9746,-0.1338,-0.6130250576923076,0.06884866692307692,-0.25119275384615386,89485881,
1561089485891,-0.244,-0.305,-0.427,0.081,1.033,0.022,0.732,0.39649999999999996,-1.9205,-0.0495,1.008,-0.035,-0.4026,0.024399999999999977,1.0248,-0.00039999999999999996,-1.0324,-0.031200000000000002,1.951,0.122,0.61,-0.012000000000000002,-0.983,-0.124,-0.4602727272727273,-0.7098181818181818,-0.4048181818181818,-0.11190909090909092,0.9045454545454545,0.022363636363636363,-0.2994545454545455,-0.5101818181818182,-0.0720909090909091,0.02390909090909091,0.9887272727272727,-0.12109090909090908,-0.1608181818181818,-1.4241818181818182,0.2661818181818182,-0.018363636363636363,-1.023,-0.22263636363636363,0.0,-0.005545454545454548,-1.2581818181818183,0.03872727272727273,1.018909090909091,-0.11863636363636364,0.5734,0.32939999999999997,-0.244,-0.0584,0.964,-0.1134,0.0,-1.1421818181818182,0.5600909090909091,0.06772727272727273,-0.973,-0.13263636363636364,-0.613136814102564,0.06881593102564101,-0.25122588205128205,89485891,
1561089485901,-0.488,-0.183,-0.427,0.08,1.035,0.023,0.6432727272727273,0.1386363636363636,-1.829,-0.052,1.0102727272727272,-0.03590909090909091,-0.1708,-0.012200000000000003,1.0248,0.0,-1.0386,-0.0344,1.89,-0.854,0.976,-0.016,-0.986,-0.125,-0.4758,-0.5367999999999999,-0.2074,-0.1138,0.9048,0.0244,-0.244,-0.732,-0.183,0.023,0.986,-0.122,-0.1037,-1.3901000000000001,0.3233,-0.018099999999999998,-1.0235999999999998,-0.2226,0.0366,0.13419999999999999,-1.3532,0.038,1.0206,-0.1202,0.366,0.39039999999999997,-0.305,-0.0654,0.96,-0.11520000000000001,0.012199999999999999,-1.3593,0.6161,0.0715,-0.973,-0.1311,-0.6132485705128204,0.06878319512820512,-0.2512590102564103,89485901,
1561089485911,-0.854,0.366,-0.244,0.08,1.035,0.024,0.5367999999999999,-0.30500000000000005,-1.8778,-0.0532,1.0162,-0.039,-0.0732,0.244,1.0858,-0.0008,-1.0384,-0.040600000000000004,1.3909090909090909,-1.9067272727272724,1.3078181818181818,-0.010545454545454545,-0.9896363636363636,-0.12772727272727272,-0.6954,-0.4026,-0.012200000000000003,-0.11460000000000001,0.9064,0.0258,-0.183,-0.61,-0.122,0.028,0.981,-0.123,-0.061,-1.1996666666666667,0.366,-0.016666666666666666,-1.0246666666666666,-0.22333333333333333,0.13419999999999999,0.1098,-1.4386,0.038,1.0228,-0.1204,0.09981818181818182,0.1109090909090909,-0.6488181818181818,-0.07118181818181818,0.96,-0.116,0.1159,-1.5362,0.6649,0.07629999999999999,-0.9731,-0.1322,-0.6133643613793103,0.06875705475862068,-0.2512855606896552,89485911,
1561089485922,-1.159,0.732,-0.366,0.082,1.031,0.021,0.244,-1.0670000000000002,-2.073,-0.052500000000000005,1.021,-0.042499999999999996,-0.1109090909090909,0.7541818181818181,1.147909090909091,-0.00018181818181818175,-1.0363636363636364,-0.04527272727272727,0.61,-2.134,1.098,0.0016363636363636363,-0.9915454545454545,-0.12545454545454546,-1.0536363636363637,-0.3937272727272727,0.005545454545454548,-0.114,0.9092727272727273,0.027,-0.0732,-0.4087,-0.3782,0.0239,0.9803999999999999,-0.1229,-0.0915,-1.159,0.3355,-0.019,-1.025,-0.2215,0.3111,-0.06709999999999999,-1.5057,0.0387,1.0205,-0.1221,-0.012199999999999999,-0.7074,-1.1832,-0.0708,0.961,-0.11660000000000001,0.061,-1.6216,0.6466,0.0792,-0.9738,-0.1338,-0.6135020864367816,0.06874522887356321,-0.2512978832183908,89485922,
