epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561091333119,-0.244,0.427,-0.793,0.074,1.028,0.057,1.1224,-0.6344,-1.829,-0.029599999999999998,1.0053999999999998,-0.0278,0.21627272727272728,1.302909090909091,0.22736363636363635,0.011181818181818182,-1.0342727272727272,0.004272727272727273,0.6283,0.25009999999999993,1.3959,0.0072,-0.9987,-0.1077,-1.3472,0.8174,-0.7259,-0.1099,0.9071,0.0076,-0.1464,-0.012199999999999999,-0.1586,0.035,0.9856,-0.1088,0.09759999999999999,-0.0732,-0.048799999999999996,-0.011600000000000001,-1.0284,-0.2072,-0.061,-0.244,-0.549,0.029,1.022,-0.114,-0.0998181818181818,0.848,0.28281818181818186,-0.060272727272727276,0.9641818181818181,-0.12409090909090909,-0.1708,-0.976,0.0854,0.0762,-0.9753999999999999,-0.13540000000000002,-0.5832840374117647,0.08167910134117648,-0.25437325388235293,91333119,
1561091333129,-0.244,0.183,-0.793,0.077,1.029,0.061,1.2078,0.3415999999999999,-1.6216,-0.0308,1.005,-0.025400000000000002,0.054900000000000004,1.1346,0.3294,0.0106,-1.0312000000000001,0.0047,0.7807999999999999,0.8723,1.1281999999999999,0.0046,-0.9969,-0.1022,-1.9010909090909092,0.29390909090909084,-0.6820909090909091,-0.10672727272727273,0.9061818181818182,0.003727272727272727,-0.012199999999999999,-0.0732,-0.0366,0.0354,0.9836,-0.1074,0.17622222222222222,-0.061,-0.061,-0.010222222222222223,-1.0281111111111112,-0.21144444444444443,0.0,-0.183,-0.61,0.032,1.021,-0.117,-0.366,1.4264,0.4026,-0.0634,0.9528,-0.1214,-0.061,-0.9981818181818182,0.09981818181818182,0.07354545454545454,-0.9749090909090908,-0.13672727272727273,-0.5832914985882353,0.08166919145882354,-0.2543499621176471,91333129,
1561091333139,-0.244,0.061,-0.732,0.081,1.028,0.062,1.1312727272727274,1.0806363636363636,-1.4962727272727274,-0.03463636363636363,1.0071818181818182,-0.026454545454545456,-0.2562,0.9699,0.5367999999999999,0.0079,-1.0314,0.0071,0.9316363636363636,0.9981818181818182,0.7652727272727273,0.006545454545454545,-0.9947272727272727,-0.10354545454545455,-1.6703999999999999,-0.35380000000000006,-0.5246,-0.10679999999999999,0.9036000000000001,0.0038,-0.0854,-0.1464,0.048799999999999996,0.037399999999999996,0.982,-0.105,0.1281,-0.28059999999999996,-0.061,-0.0118,-1.0262,-0.2102,0.05545454545454545,-0.12754545454545455,-0.6654545454545455,0.033818181818181824,1.0182727272727272,-0.11518181818181819,-0.2846666666666667,1.646,-0.1423333333333333,-0.06311111111111112,0.9466666666666667,-0.11944444444444444,-0.0427,-1.1281999999999999,0.061,0.0701,-0.9727,-0.1386,-0.5832989597647058,0.0816592815764706,-0.2543266703529412,91333139,
1561091333149,-0.305,0.244,-0.671,0.083,1.031,0.062,1.003111111111111,1.28,-1.368111111111111,-0.04066666666666667,1.0126666666666666,-0.03244444444444444,-0.4087,0.6588,0.7381,0.0112,-1.0341,0.013600000000000001,1.159,0.65575,0.61,0.008,-0.99325,-0.10425,-1.0977999999999999,-0.8784,-0.3416,-0.1086,0.9038,0.0064,-0.1719090909090909,-0.2329090909090909,0.01109090909090909,0.039,0.9823636363636363,-0.10518181818181818,0.0671,-0.305,-0.006100000000000008,-0.0084,-1.0269,-0.2082,0.17079999999999998,-0.0671,-0.6161,0.0349,1.0189,-0.115,-0.061,1.4024999999999999,-0.8235000000000001,-0.0615,0.949,-0.1235,0.0732,-1.2498,-0.012200000000000003,0.0695,-0.9726,-0.13940000000000002,-0.5833064209411765,0.08164937169411765,-0.2543033785882353,91333149,
1561091333158,-0.366,0.671,-0.549,0.079,1.032,0.065,0.8479,0.8109999999999999,-1.4264000000000001,-0.0434,1.0147,-0.0354,-0.36045454545454547,0.48245454545454547,0.8595454545454546,0.016272727272727272,-1.0333636363636363,0.018727272727272728,1.3746363636363637,0.4713636363636364,0.8040909090909091,0.005454545454545455,-0.9917272727272727,-0.10781818181818181,-0.976,-1.0614000000000001,-0.2623,-0.1104,0.9054,0.0084,-0.122,-0.183,0.061000000000000006,0.039,0.984,-0.106,0.061,-0.2606363636363636,0.08872727272727272,-0.008,-1.027,-0.20945454545454545,0.183,-0.2074,-0.5124,0.0358,1.019,-0.115,0.2074,0.7686000000000001,-1.2196,-0.061399999999999996,0.9578,-0.1282,0.2806,-0.9638,-0.19519999999999998,0.073,-0.974,-0.138,-0.583313136,0.0816404528,-0.254282416,91333158,
1561091333169,-0.61,0.793,-0.488,0.081,1.028,0.065,0.7442,-0.26839999999999986,-1.5118,-0.044,1.0133999999999999,-0.036,-0.305,0.5367999999999999,0.915,0.0196,-1.0344,0.021,1.3776,0.2562,1.0004,-0.0008999999999999998,-0.991,-0.1121,-1.0203636363636364,-0.9649090909090909,-0.3770909090909091,-0.111,0.9089090909090909,0.009727272727272727,0.04436363636363636,-0.16636363636363635,-0.016636363636363637,0.03872727272727273,0.9812727272727273,-0.10745454545454546,0.1586,-0.19519999999999998,0.0732,-0.0112,-1.0294,-0.21,-0.036599999999999966,-0.5185000000000001,-0.3233,0.035100000000000006,1.019,-0.1177,0.48800000000000004,-0.2745,-1.311,-0.061,0.968,-0.128,0.4103636363636364,-0.4214545454545455,-0.22736363636363635,0.07409090909090908,-0.974,-0.13854545454545455,-0.5833213432941177,0.08162955192941176,-0.25425679505882354,91333169,
1561091333179,-0.671,0.488,-0.671,0.08,1.028,0.067,0.732,-1.2191999999999998,-1.524,-0.0424,1.0138,-0.0328,-0.1952,0.7198,0.8784,0.0206,-1.0348,0.0192,0.8292999999999999,-0.24399999999999994,0.7381,-0.0023,-0.9903,-0.1144,-1.037,-0.9577,-0.6405,-0.1124,0.9142,0.0086,-0.012199999999999999,-0.13419999999999999,-0.061,0.0388,0.9823999999999999,-0.10679999999999999,0.183,-0.020333333333333342,0.16944444444444445,-0.009333333333333332,-1.0255555555555556,-0.20822222222222223,-0.183,-0.793,-0.244,0.037,1.019,-0.116,0.5212727272727273,-0.8151818181818182,-0.9427272727272726,-0.060909090909090906,0.9705454545454545,-0.12418181818181818,0.3172,0.2928,-0.2074,0.0765,-0.974,-0.13925,-0.5833288044705882,0.08161964204705882,-0.25423350329411765,91333179,
1561091333189,-0.61,0.0,-0.793,0.08,1.024,0.063,0.6876363636363637,-1.4907272727272727,-1.4796363636363636,-0.03981818181818182,1.0147272727272727,-0.02836363636363636,-0.012200000000000016,0.5002,0.7076,0.0198,-1.0352000000000001,0.015,0.2257,-0.4697,0.2257,-0.0041,-0.9921,-0.1136,-1.226,-1.4496666666666667,-1.348,-0.11455555555555556,0.9175555555555556,0.007222222222222222,-0.048799999999999996,-0.183,-0.0732,0.042,0.984,-0.1104,0.2379,0.10979999999999998,0.2379,-0.010799999999999999,-1.0259,-0.208,-0.244,-0.915,-0.366,0.038,1.019,-0.116,0.5124,-0.7442,-0.4392,-0.0612,0.9692,-0.12279999999999999,0.08133333333333334,0.4202222222222222,-0.2778888888888889,0.07318181818181818,-0.974,-0.13518181818181818,-0.5833362656470588,0.08160973216470589,-0.25421021152941176,91333189,
1561091333199,-0.488,-0.366,-0.854,0.081,1.026,0.063,0.5856,-1.0123,-1.4203,-0.039,1.015,-0.0263,0.1940909090909091,-0.061,0.3770909090909091,0.017363636363636362,-1.0338181818181817,0.011909090909090909,0.17745454545454545,-0.4103636363636364,-0.01663636363636363,-0.005636363636363636,-0.9936363636363637,-0.11172727272727273,-0.744,-2.1706000000000003,-2.4512,-0.1126,0.9172,0.0094,0.012199999999999999,-0.2074,-0.1464,0.041800000000000004,0.9838,-0.11120000000000001,0.1891,0.0671,0.1342,-0.012799999999999999,-1.0287,-0.2098,-0.2994545454545454,-1.0259090909090909,-0.31054545454545457,0.03709090909090909,1.0217272727272728,-0.11327272727272727,0.5978,-0.2928,-0.0854,-0.0592,0.966,-0.1244,-0.061,0.3111,-0.07320000000000002,0.07,-0.9742999999999999,-0.132,-0.5833437268235294,0.08159982228235295,-0.2541869197647059,91333199,
1561091333210,-0.488,-0.732,-0.793,0.078,1.031,0.064,0.5978,0.08540000000000003,-1.4508,-0.0398,1.015,-0.026,0.3782,-0.6954,-0.07319999999999999,0.013600000000000001,-1.0296,0.0086,0.5856,-0.19519999999999998,0.024400000000000005,-0.0095,-0.9919,-0.111,0.7076000000000001,-2.7013000000000003,-3.7252,-0.1075,0.9116000000000001,0.013600000000000001,0.07763636363636364,-0.2883636363636364,-0.244,0.04072727272727273,0.9838181818181818,-0.10745454545454546,0.12754545454545455,-0.10536363636363638,0.06654545454545455,-0.011181818181818182,-1.0271818181818182,-0.21,-0.305,-0.915,-0.122,0.034,1.023,-0.115,0.8235,0.2745,-0.061,-0.058499999999999996,0.963,-0.1245,0.0854,0.9024,0.2074,0.07,-0.9733999999999999,-0.1356,-0.5833519341176471,0.08158892141176471,-0.25416129882352945,91333210,
1561091333218,-0.366,-0.732,-0.732,0.077,1.03,0.064,0.61,0.7442,-1.4264,-0.0418,1.0131999999999999,-0.026,0.3998888888888889,-1.1856666666666666,-0.3253333333333333,0.011111111111111112,-1.0284444444444445,0.007888888888888888,0.8675555555555555,-0.05422222222222223,0.061,-0.009888888888888888,-0.9887777777777778,-0.10988888888888888,2.0488999999999997,-2.6586,-4.268,-0.1049,0.9054,0.014,0.122,-0.244,-0.244,0.04,0.986,-0.106,0.036599999999999994,-0.122,-0.024400000000000005,-0.008375,-1.02525,-0.209125,-0.1586,-0.9638,-0.1708,0.0356,1.0213999999999999,-0.1126,0.9926363636363637,0.7153636363636364,-0.24954545454545454,-0.059,0.9635454545454545,-0.12536363636363637,0.305,1.2802,0.2074,0.07,-0.9706,-0.1406,-0.5833579030588235,0.08158099350588235,-0.2541426654117647,91333218,
1561091333229,-0.305,-0.671,-0.671,0.076,1.03,0.064,0.61,1.1146363636363636,-1.363181818181818,-0.04681818181818182,1.0151818181818182,-0.02790909090909091,0.32939999999999997,-1.5972,-0.427,0.0112,-1.0332,0.0132,0.8479,-0.2989,0.1464,-0.0048,-0.9863,-0.1097,3.182090909090909,-2.0896363636363633,-4.184818181818182,-0.10472727272727272,0.8979090909090909,0.009636363636363637,0.1281,-0.1708,-0.2989,0.0399,0.9828,-0.108,0.10844444444444444,-0.122,-0.006777777777777778,-0.008909090909090908,-1.0259090909090909,-0.21081818181818182,0.15250000000000002,-0.7564,-0.183,0.035100000000000006,1.021,-0.112,0.9638,1.2502,-0.4636,-0.059899999999999995,0.965,-0.1275,0.1719090909090909,1.037,0.027727272727272725,0.07027272727272728,-0.9698181818181818,-0.13845454545454547,-0.5833661103529412,0.08157009263529412,-0.25411704447058825,91333229,
1561091333239,-0.305,-0.671,-0.61,0.075,1.032,0.062,0.6466000000000001,0.976,-1.3776,-0.0502,1.0193999999999999,-0.0296,0.2318,-1.4629999999999999,-0.28059999999999996,0.012,-1.0348,0.0178,0.793,-1.3230000000000002,0.3538,0.0026,-0.9867,-0.1093,4.0548,-1.1647999999999998,-3.616,-0.10429999999999999,0.8946000000000001,0.015,0.183,-0.048799999999999996,-0.2379,0.0388,0.9813,-0.1079,0.1769,-0.122,0.0,-0.0099,-1.026,-0.211,0.488,-0.488,-0.244,0.034,1.021,-0.113,0.6466000000000001,1.4447,-0.6405000000000001,-0.0626,0.9652999999999999,-0.1237,-0.13419999999999999,1.1587999999999998,-0.048799999999999996,0.07139999999999999,-0.9722,-0.1366,-0.5833735715294117,0.08156018275294118,-0.25409375270588236,91333239,
1561091333249,-0.183,-0.732,-0.427,0.075,1.031,0.063,0.6344,0.3416,-1.4752,-0.051,1.0204,-0.0318,0.1497272727272727,-0.909,0.016636363636363616,0.014181818181818183,-1.034,0.01681818181818182,0.7076,-2.4329,0.5124,0.009899999999999999,-0.9919,-0.1083,5.9936,-0.3416,-2.9025999999999996,-0.104,0.8954,0.0229,0.17745454545454545,0.04436363636363636,-0.183,0.03681818181818182,0.9839090909090908,-0.10709090909090908,0.183,-0.122,0.0,-0.0118,-1.0251,-0.211,0.61,-0.305,-0.244,0.031,1.02,-0.116,0.2033333333333333,1.2193333333333332,-0.996,-0.06466666666666666,0.9673333333333333,-0.12366666666666666,0.0854,1.512,0.012199999999999999,0.07279999999999999,-0.974,-0.135,-0.5833810327058824,0.08155027287058823,-0.25407046094117647,91333249,
1561091333259,-0.183,-0.854,-0.366,0.074,1.031,0.063,0.5734,-0.5124,-1.6338000000000001,-0.0486,1.0188,-0.0342,0.0305,-0.061000000000000054,0.27449999999999997,0.0175,-1.0345,0.013999999999999999,0.5545454545454546,-2.821636363636364,0.549,0.01390909090909091,-0.9959090909090909,-0.10990909090909091,8.2435,0.13419999999999999,-2.2986999999999997,-0.1061,0.903,0.0096,0.122,-0.122,-0.183,0.035,0.983,-0.108,0.1281,-0.012200000000000016,0.1647,-0.0102,-1.0268,-0.2119,0.4990909090909091,-0.1940909090909091,-0.2994545454545454,0.029181818181818184,1.0181818181818183,-0.11781818181818181,-0.048799999999999996,0.488,-1.3044,-0.0664,0.97,-0.1262,0.1497272727272727,0.8096363636363636,0.061,0.07145454545454545,-0.9778181818181818,-0.13554545454545455,-0.5833884938823529,0.0815403629882353,-0.2540471691764706,91333259,
1561091333268,0.0,-0.671,-0.427,0.078,1.032,0.058,0.4380909090909091,-1.0476363636363637,-1.6792727272727273,-0.04381818181818182,1.0184545454545455,-0.03363636363636364,-0.1098,0.6954,0.39039999999999997,0.0166,-1.0366,0.012199999999999999,0.366,-2.2865,0.3965,0.014499999999999999,-0.998,-0.1115,9.201454545454546,-0.02218181818181819,-1.8345454545454545,-0.107,0.9081818181818182,-0.005181818181818181,0.122,-0.1769,-0.07320000000000002,0.036909090909090905,0.9811818181818182,-0.10818181818181818,0.23044444444444445,0.0,0.07455555555555556,-0.01,-1.027,-0.2111111111111111,0.4392,-0.13419999999999999,-0.305,0.0306,1.0188,-0.1204,-0.0720909090909091,-0.22736363636363638,-1.2580909090909091,-0.06727272727272728,0.9689090909090908,-0.12854545454545455,0.0,0.06099999999999983,0.061,0.069,-0.977,-0.138,-0.5833952089411765,0.08153144409411765,-0.2540262065882353,91333268,
1561091333278,0.183,-0.061,-0.488,0.08,1.031,0.059,0.39649999999999996,-1.1280000000000001,-1.646,-0.039,1.017,-0.031,-0.183,1.1468,0.427,0.0118,-1.0397999999999998,0.011,0.17622222222222222,-0.7247777777777779,0.17622222222222222,0.011222222222222222,-0.9995555555555555,-0.112,10.396,-0.61,-1.25,-0.107,0.911,-0.0005000000000000004,1.3877787807814457e-17,-0.06100000000000001,-0.061,0.036,0.983,-0.11,0.244,0.0,0.006100000000000008,-0.0109,-1.0288,-0.20829999999999999,0.3294,-0.2196,-0.305,0.0318,1.0206,-0.12179999999999999,0.1098,-0.732,-0.9638,-0.06820000000000001,0.9658,-0.12940000000000002,0.061,-0.122,-0.122,0.061,-0.972,-0.137,-0.583402670117647,0.08152153421176471,-0.25400291482352944,91333278,
1561091333289,-0.183,0.244,-0.488,0.079,1.03,0.057,0.5656363636363636,-0.8595454545454546,-1.607181818181818,-0.03927272727272727,1.0118181818181817,-0.032545454545454544,-0.2107272727272727,1.1368181818181817,0.3992727272727273,0.011818181818181818,-1.0382727272727272,0.011909090909090909,0.122,0.8722999999999999,0.122,0.0062,-0.9993,-0.112,10.325,-1.5853333333333333,-0.7116666666666667,-0.107,0.916,0.009666666666666665,0.06709999999999999,0.0366,-0.061,0.041,0.9841,-0.10729999999999999,0.07763636363636361,-0.1109090909090909,0.0,-0.012818181818181817,-1.0280909090909092,-0.20981818181818182,0.10536363636363638,-0.5933636363636363,-0.305,0.03281818181818182,1.021,-0.12363636363636364,0.4148,-1.0309,-0.5795,-0.0678,0.9641,-0.1264,0.32939999999999997,0.5367999999999999,-0.2074,0.0656,-0.9726,-0.1388,-0.5834108774117647,0.08151063334117647,-0.25397729388235296,91333289,
