epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561091628357,0.427,0.488,-0.427,0.07,1.032,0.057,0.9624444444444444,0.09488888888888888,-0.9285555555555556,-0.041666666666666664,1.0114444444444444,-0.022333333333333334,-0.4758,1.2809,0.7991,0.013,-1.0352999999999999,-0.021400000000000002,0.4514,-0.40259999999999996,0.5978,0.001,-1.0038,-0.108,0.09912499999999999,-0.62525,-0.32787499999999997,-0.1005,0.905625,0.033375,0.0,0.0,-0.6155454545454545,0.036727272727272726,0.9848181818181818,-0.11581818181818182,-0.13419999999999999,-0.61,0.2928,-0.0284,-1.0296,-0.20659999999999998,-0.4514,0.305,-0.6771,0.0117,1.0183,-0.13570000000000002,-0.366,3.929909090909091,-1.264181818181818,-0.06809090909090909,0.959,-0.14727272727272728,0.0305,-1.768,0.122,0.06033333333333333,-0.9763333333333333,-0.12155555555555556,-0.5932975091121495,0.08335717441588784,-0.2433415453271028,91628357,
1561091628367,0.732,0.305,-0.427,0.074,1.032,0.058,0.9272,0.3172,-0.8662,-0.0434,1.011,-0.021,-0.5379090909090909,0.7209090909090909,0.44363636363636366,0.013,-1.0366363636363636,-0.019363636363636364,0.8418000000000001,0.43920000000000003,0.19519999999999998,-0.010199999999999997,-1.0015999999999998,-0.1104,0.43254545454545457,-0.7486363636363637,-0.488,-0.10509090909090908,0.903,0.03709090909090909,0.061,-0.01109090909090909,-0.61,0.03636363636363636,0.9829090909090908,-0.11509090909090909,-0.19519999999999998,-0.6344,0.2562,-0.0298,-1.0278,-0.2082,-0.6771,-0.26839999999999997,-0.732,0.0092,1.0207,-0.1333,-0.09759999999999999,3.549,-0.8296,-0.0738,0.9598,-0.14959999999999998,-0.061,-1.5036666666666667,0.09488888888888888,0.0578,-0.9756,-0.1196,-0.5933566563084113,0.08337347651869159,-0.24334966214953271,91628367,
1561091628377,0.976,0.183,-0.305,0.074,1.031,0.061,0.9638,0.366,-0.8052,-0.0464,1.0102,-0.0202,-0.4514,0.4636,0.07319999999999999,0.0138,-1.0386,-0.0166,0.6981111111111111,1.314,0.17622222222222222,-0.02277777777777778,-0.9947777777777778,-0.11544444444444445,0.6222,-0.8052,-0.5002,-0.10779999999999999,0.9034,0.041,0.061,-0.12200000000000001,-0.61,0.03,0.982,-0.116,-0.2107272727272727,-0.7541818181818182,0.2939090909090909,-0.028636363636363637,-1.0273636363636363,-0.20554545454545453,-0.7259,-0.5063,-0.732,0.0113,1.0178,-0.13570000000000002,-0.012200000000000003,2.195,-0.244,-0.079,0.9591999999999999,-0.1524,-0.13419999999999999,-1.3776,0.23179999999999998,0.057600000000000005,-0.9766,-0.1204,-0.5934158035046729,0.08338977862149533,-0.24335777897196262,91628377,
1561091628388,0.854,0.427,-0.488,0.073,1.031,0.065,0.7763636363636364,0.16636363636363638,-0.8928181818181818,-0.04454545454545454,1.014909090909091,-0.024090909090909093,-0.31720000000000004,0.7015,-0.05489999999999999,0.0167,-1.0426,-0.015099999999999999,0.3382727272727273,1.512909090909091,0.4602727272727273,-0.02309090909090909,-0.9912727272727273,-0.12327272727272727,0.671,-0.8723,-0.5673,-0.1061,0.9059,0.045,-0.06709999999999999,-0.2623,-0.5856,0.034100000000000005,0.9839,-0.1182,-0.0732,-0.854,0.2318,-0.027,-1.0288,-0.208,-0.6488181818181818,-0.6931818181818182,-0.7209090909090909,0.014545454545454545,1.016,-0.133,-0.10979999999999998,0.40859999999999985,0.09759999999999996,-0.08,0.9599,-0.1539,-0.14029999999999998,-1.6582,0.4331,0.0594,-0.9783999999999999,-0.1227,-0.5934808654205608,0.08340771093457944,-0.24336670747663552,91628388,
1561091628396,0.549,0.488,-0.549,0.071,1.027,0.067,0.6587999999999999,-0.20739999999999997,-1.0248000000000002,-0.044,1.019,-0.0274,-0.3477,0.9882000000000001,-0.018299999999999997,0.0142,-1.043,-0.017099999999999997,0.006099999999999994,0.7134,0.5734,-0.0216,-0.9924,-0.1219,0.5978,-0.9028,-0.61,-0.10429999999999999,0.9082,0.0446,-0.11589999999999999,-0.4087,-0.3904,0.0349,0.9831,-0.11979999999999999,-0.122,-0.854,0.183,-0.027,-1.028,-0.208,-0.5600909090909092,-0.7819090909090909,-0.6765454545454546,0.01672727272727273,1.016,-0.133,-0.1996363636363636,-0.7646363636363636,0.005545454545454548,-0.0710909090909091,0.9625454545454545,-0.15336363636363637,0.016636363636363644,-1.8511818181818183,0.5157272727272727,0.060909090909090906,-0.979,-0.12254545454545454,-0.5935281831775701,0.08342075261682243,-0.24337320093457943,91628396,
1561091628407,0.183,0.305,-0.488,0.07,1.026,0.059,0.6954,-0.6405,-1.1834,-0.0426,1.0189,-0.028300000000000002,-0.49909090909090914,1.2747272727272727,0.08872727272727272,0.013,-1.0393636363636363,-0.015818181818181818,-0.1708,-0.7564000000000001,0.21960000000000002,-0.0162,-0.997,-0.117,-0.17190909090909093,-0.793,-0.598909090909091,-0.10772727272727273,0.91,0.04027272727272727,-0.061,-0.427,-0.366,0.033,0.982,-0.116,-0.13419999999999999,-0.6344000000000001,0.13419999999999999,-0.027,-1.029,-0.205,-0.549,-0.915,-0.671,0.018,1.018,-0.126,-0.35075,-1.928125,-0.061,-0.0625,0.9648749999999999,-0.148625,0.27449999999999997,-1.8290000000000002,0.4575,0.064,-0.978,-0.1215,-0.593593245093458,0.08343868492990654,-0.24338212943925233,91628407,
1561091628417,0.061,0.183,-0.427,0.072,1.028,0.059,0.6893,-0.732,-1.1773,-0.0413,1.0159,-0.0245,-0.6771,1.4691,0.0793,0.0144,-1.0359,-0.0136,-0.183,-1.5242,-0.41480000000000006,-0.0086,-0.9988,-0.1104,-0.6283000000000001,-0.8113,-0.5551,-0.1105,0.9099,0.0365,-0.1719090909090909,-0.427,-0.2550909090909091,0.034818181818181825,0.9829090909090908,-0.116,-0.183,-0.4758,0.2318,-0.0266,-1.029,-0.205,-0.793,-0.9638,-0.6771,0.019299999999999998,1.0191999999999999,-0.1246,-0.4658181818181818,-1.4130909090909092,-0.011090909090909096,-0.062,0.965,-0.14636363636363636,0.39649999999999996,-1.4635,0.305,0.067,-0.978,-0.12,-0.5936523922897197,0.08345498703271027,-0.24339024626168224,91628417,
1561091628427,0.183,0.183,-0.61,0.07,1.028,0.064,0.7486363636363637,-0.4602727272727273,-1.0813636363636363,-0.038454545454545457,1.0143636363636364,-0.021727272727272727,-0.6893,1.5667,0.061,0.0136,-1.0335999999999999,-0.0123,-0.183,-1.4685454545454544,-0.6820909090909091,-0.004818181818181819,-0.999,-0.10390909090909091,-0.1891,-1.0004,-0.6222,-0.1057,0.9088,0.0322,-0.3477,-0.4819,-0.2989,0.0368,0.983,-0.1187,-0.183,-0.427,0.4392,-0.025,-1.029,-0.20559999999999998,-0.793,-0.8296,-0.7381,0.022199999999999998,1.0209,-0.12940000000000002,-0.244,-0.256,0.244,-0.0636,0.9633999999999999,-0.146,0.39649999999999996,-0.976,0.244,0.068,-0.9784999999999999,-0.119,-0.5937115394859813,0.08347128913551402,-0.24339836308411214,91628427,
1561091628437,0.183,0.0,-0.549,0.07,1.029,0.064,0.9028,0.1707999999999999,-1.0004,-0.0376,1.0133999999999999,-0.0216,-0.7991,1.4568999999999999,-0.06709999999999999,0.010666666666666666,-1.0337777777777777,-0.011222222222222222,-0.012199999999999989,-1.0184,-0.5611999999999999,-0.0047,-0.9969,-0.10479999999999999,0.3111,-1.22,-0.7442,-0.1031,0.9063,0.034300000000000004,-0.20129999999999998,-0.3233,-0.3599,0.037899999999999996,0.983,-0.1172,-0.1940909090909091,-0.4380909090909091,0.4990909090909091,-0.025666666666666667,-1.0287777777777778,-0.208,-0.793,-0.5856,-0.7869,0.0241,1.0199,-0.1237,0.35380000000000006,0.8784000000000001,0.305,-0.0664,0.9566,-0.14359999999999998,0.31054545454545457,-0.48245454545454547,0.21627272727272728,0.06709090909090909,-0.9761818181818182,-0.11718181818181818,-0.593770686682243,0.08348759123831775,-0.24340647990654204,91628437,
1561091628448,0.183,-0.061,-0.488,0.071,1.032,0.062,0.9333,0.8296,-1.0614000000000001,-0.040100000000000004,1.0109,-0.022699999999999998,-0.6913333333333334,1.0233333333333334,-0.06777777777777777,0.01,-1.0403,-0.0092,0.27788888888888885,-0.47444444444444445,-0.10844444444444445,-0.005,-0.9933333333333333,-0.11222222222222222,0.366,-1.253090909090909,-0.8650909090909091,-0.10418181818181818,0.9003636363636364,0.03754545454545454,-0.244,-0.366,-0.366,0.036,0.982,-0.114,-0.27449999999999997,-0.5185,0.549,-0.028,-1.028,-0.2072,-0.7708181818181818,-0.2883636363636364,-0.7209090909090909,0.024454545454545455,1.0186363636363636,-0.121,0.5429,1.3167,0.1952,-0.0679,0.9541,-0.14479999999999998,0.2135,-0.061,0.2135,0.0645,-0.9744999999999999,-0.1155,-0.5938357485981308,0.08350552355140187,-0.24341540841121495,91628448,
1561091628456,0.061,-0.244,-0.427,0.072,1.034,0.063,0.8845000000000001,0.8845000000000001,-1.159,-0.043,1.0114999999999998,-0.025,-0.4575,0.7625,-0.018299999999999997,0.0093,-1.0382,-0.0104,0.4331,-0.2562,0.06709999999999999,-0.0071,-0.993,-0.1144,0.366,-1.3854545454545453,-0.9094545454545455,-0.10490909090909091,0.9018181818181819,0.03972727272727273,-0.1109090909090909,-0.4103636363636364,-0.4103636363636364,0.035272727272727275,0.9834545454545455,-0.11618181818181819,-0.3549090909090909,-0.6876363636363636,0.5268181818181819,-0.028,-1.028,-0.20618181818181816,-0.6820909090909091,0.022181818181818136,-0.6765454545454546,0.02227272727272727,1.0171818181818182,-0.121,0.43254545454545457,0.9922727272727273,0.183,-0.07118181818181818,0.9565454545454545,-0.1469090909090909,0.14233333333333334,0.04066666666666667,0.244,0.06233333333333333,-0.9756666666666667,-0.11633333333333334,-0.5938830663551402,0.08351856523364486,-0.24342190186915888,91628456,
1561091628467,0.183,-0.305,-0.549,0.07,1.032,0.065,0.8872727272727273,0.4602727272727273,-1.1867272727272726,-0.043909090909090905,1.014090909090909,-0.027,-0.2772727272727273,0.5379090909090909,-0.04436363636363636,0.009,-1.037,-0.007363636363636364,0.6832,0.20739999999999997,0.024400000000000005,-0.0128,-0.9954,-0.1182,0.244,-1.463,-1.037,-0.1049,0.907,0.04,-0.1586,-0.427,-0.5246000000000001,0.0366,0.9816,-0.1154,-0.2928,-1.0977999999999999,0.427,-0.0282,-1.0276,-0.207,-0.549,0.427,-0.671,0.022,1.02,-0.124,0.3233,0.4941,0.054900000000000004,-0.0772,0.9593999999999999,-0.14659999999999998,0.0305,-0.061,0.27449999999999997,0.059,-0.977,-0.119,-0.593948128271028,0.08353649754672897,-0.24343083037383179,91628467,
1561091628477,0.366,-0.366,-0.549,0.069,1.03,0.062,0.8540000000000001,-0.09149999999999997,-1.0979999999999999,-0.041999999999999996,1.016,-0.028,-0.20129999999999998,0.6588,-0.1037,0.011099999999999999,-1.0384,-0.0067,0.732,0.5978000000000001,-0.3416,-0.0132,-0.9944,-0.11660000000000001,-0.2196,-1.4752,-1.2321,-0.1042,0.907,0.0404,-0.23722222222222222,-0.31855555555555554,-0.49477777777777776,0.03611111111111111,0.981,-0.11411111111111112,-0.2562,-1.4142,0.4148,-0.029400000000000003,-1.0264,-0.207,-0.366,0.732,-0.488,0.0205,1.0228,-0.1224,-0.12199999999999994,-0.018299999999999983,-0.1708,-0.0741,0.9642,-0.1502,-0.0305,-0.244,0.366,0.0575,-0.976,-0.1185,-0.5940072754672897,0.08355279964953272,-0.2434389471962617,91628477,
1561091628487,0.671,-0.549,-0.549,0.071,1.033,0.062,0.7252222222222222,-0.5354444444444445,-1.070888888888889,-0.03988888888888889,1.018111111111111,-0.029555555555555557,-0.14029999999999998,1.0309,-0.036599999999999994,0.0078,-1.0348,-0.0077,0.732,0.4491818181818182,-0.5157272727272728,-0.009363636363636364,-0.9918181818181818,-0.11381818181818182,0.054900000000000004,-1.6155,-1.341,-0.1059,0.9069,0.0441,-0.244,-0.2501,-0.5978,0.0387,0.9819,-0.114,-0.305,-1.7747777777777778,0.3388888888888889,-0.03077777777777778,-1.028,-0.207,-0.3111,0.7198,-0.427,0.0161,1.0209,-0.1263,-0.09150000000000003,-0.7381,-0.20129999999999998,-0.0678,0.9652999999999999,-0.15059999999999998,-0.061,-0.5489999999999999,0.427,0.0575,-0.9755,-0.116,-0.5940664226635515,0.08356910175233645,-0.2434470640186916,91628487,
1561091628498,1.159,-0.854,-0.549,0.07,1.031,0.059,0.8845000000000001,-0.671,-1.098,-0.0376,1.0133999999999999,-0.03,-0.122,1.3046,0.048799999999999996,0.0036,-1.0322,-0.0064,0.8784000000000001,0.1708,-0.4514,-0.004,-0.9902,-0.109,0.659909090909091,-1.9565454545454544,-1.341,-0.105,0.9058181818181819,0.04427272727272727,-0.183,-0.244,-0.671,0.037,0.982,-0.115,-0.32939999999999997,-2.0364,0.244,-0.0296,-1.0272000000000001,-0.2074,-0.3549090909090909,0.5545454545454546,-0.4048181818181818,0.017,1.0194545454545454,-0.12918181818181818,0.2218181818181818,-0.7541818181818182,0.12754545454545452,-0.06381818181818182,0.9620909090909091,-0.14709090909090908,-0.1608181818181818,-0.8983636363636363,0.4602727272727273,0.057,-0.9754545454545455,-0.11818181818181818,-0.5941314845794393,0.08358703406542056,-0.24345599252336447,91628498,
1561091628506,1.402,-1.098,-0.671,0.069,1.03,0.061,0.976,-0.488,-0.976,-0.037,1.0085,-0.027999999999999997,-0.08872727272727272,1.2417272727272728,0.1608181818181818,0.0013636363636363635,-1.0325454545454544,-0.009272727272727273,1.0776666666666668,0.2846666666666666,-0.22366666666666665,-0.0023333333333333335,-0.9893333333333333,-0.10733333333333334,1.1035454545454546,-2.2227272727272727,-1.341,-0.105,0.9050909090909092,0.041363636363636366,-0.183,-0.2883636363636364,-0.671,0.03481818181818182,0.9834545454545455,-0.11354545454545455,-0.3438181818181818,-2.039727272727273,0.244,-0.028636363636363637,-1.0263636363636364,-0.20745454545454545,-0.31054545454545457,0.3327272727272727,-0.3160909090909091,0.017,1.017272727272727,-0.12990909090909092,0.3355,-0.3965,0.366,-0.063,0.96,-0.1465,-0.2623,-1.1648,0.488,0.057,-0.9756,-0.12179999999999999,-0.5941788023364486,0.08360007574766355,-0.2434624859813084,91628506,
1561091628517,1.28,-1.037,-0.793,0.069,1.03,0.06,1.0092727272727273,-0.0720909090909091,-0.8207272727272727,-0.036454545454545455,1.0092727272727273,-0.026,0.04879999999999998,0.8296,0.39039999999999997,-0.0018000000000000002,-1.0384,-0.018,1.3534,0.6100000000000001,0.1708,-0.002,-0.9914,-0.1102,1.768,-2.317,-1.402,-0.105,0.907,0.04,-0.183,-0.305,-0.8174,0.034,0.984,-0.1138,-0.2562,-1.829,0.2562,-0.027,-1.0284,-0.2054,-0.427,0.122,-0.305,0.016,1.017,-0.132,0.4473333333333333,-0.04066666666666667,0.4473333333333333,-0.063,0.9583333333333333,-0.14566666666666667,-0.305,-1.7314,0.5124,0.0554,-0.9778,-0.126,-0.5942438642523364,0.08361800806074766,-0.2434714144859813,91628517,
1561091628527,1.159,-0.854,-0.732,0.069,1.028,0.061,0.976,0.366,-0.732,-0.036,1.014,-0.025500000000000002,0.23179999999999998,0.024399999999999977,0.7076,-0.0012,-1.045,-0.0262,1.4996,0.671,0.7808,-0.0068000000000000005,-0.9984,-0.1126,2.805,-2.073,-1.463,-0.104,0.904,0.054,-0.183,-0.4514,-0.9028,0.034800000000000005,0.9816,-0.1172,-0.32939999999999997,-1.4876,0.2928,-0.0268,-1.0298,-0.207,-0.427,-0.122,-0.244,0.019,1.017,-0.132,0.3599,0.0427,0.21350000000000002,-0.063,0.9593999999999999,-0.1464,-0.183,-2.2072,0.5246000000000001,0.0542,-0.9778,-0.1244,-0.5943030114485982,0.0836343101635514,-0.2434795313084112,91628527,
