epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Gyr11 X (deg/s),Gyr11 Y (deg/s),Gyr11 Z (deg/s),Acc11 X (g),Acc11 Y (g),Acc11 Z (g),Last8epoch,
1561098200317,2.866,0.488,-0.244,0.067,1.024,0.096,73.6161,5.9637,-16.9327,0.07050000000000001,-0.3382,0.7083999999999999,-67.5118,8.988000000000001,-1.89,-0.14975,0.229,0.6375,-31.468545454545456,41.08072727272727,-54.35154545454545,-0.7446363636363637,0.29109090909090907,0.3899090909090909,0.04436363636363638,-0.3715454545454545,4.157090909090909,-0.07209090909090908,0.8909090909090909,-0.04427272727272727,0.4392,0.0854,-0.3538,-0.05,-0.9996,-0.1812,0.854,-0.244,0.305,0.0265,0.949,-0.1245,0.20129999999999998,1.2929,-1.0553,0.0791,-0.953,-0.2006,72.378,24.573,23.293,-0.276,-0.447,0.778,0.5489999999999999,-1.0776666666666668,0.9556666666666667,0.11445454545454546,0.9951818181818182,-0.08218181818181819,,,,,,,98200317,
1561098200327,2.622,0.671,-0.244,0.066,1.02,0.1,71.44718181818182,2.821454545454545,-17.250454545454545,0.07418181818181818,-0.29527272727272724,0.7018181818181818,-64.065,4.207333333333334,-1.5646666666666667,-0.19472727272727272,0.193,0.6652727272727273,-30.12175,41.3715,-57.058,-0.7785,0.2965,0.37625,0.7137,-0.1647,3.8531999999999997,-0.0668,0.8848,-0.051199999999999996,0.5734,0.1098,-0.5611999999999999,-0.05,-1.0,-0.17779999999999999,0.8201111111111111,-0.3388888888888889,0.366,0.027,0.950111111111111,-0.12455555555555556,0.26839999999999997,0.8357,-0.9943,0.0828,-0.9537,-0.19720000000000001,69.634,26.524,24.268,-0.308,-0.439,0.786,0.9455,-1.3718000000000001,0.7868999999999999,0.1171,0.9981,-0.0844,,,,,,,98200327,
1561098200337,2.317,0.244,-0.183,0.063,1.018,0.097,69.32900000000001,-2.2563999999999997,-17.5122,0.0904,-0.24519999999999997,0.6872,-59.8784,-4.8416,-0.6340999999999999,-0.2,0.15789999999999998,0.6915,-28.764090909090907,38.51981818181818,-55.25481818181818,-0.8059090909090909,0.2770909090909091,0.35327272727272724,1.2132,-0.054900000000000004,3.6525999999999996,-0.0622,0.89,-0.046,0.61,0.03327272727272727,-0.61,-0.049272727272727274,-1.0,-0.17845454545454545,0.7564,-0.4392,0.4026,0.0288,0.951,-0.1238,0.3438181818181818,0.3992727272727273,-1.0536363636363637,0.08590909090909091,-0.9552727272727273,-0.19918181818181818,66.22,28.354,22.317,-0.334,-0.405,0.778,0.9516,-1.6338000000000001,0.732,0.12079999999999999,1.0004,-0.08360000000000001,,,,,,,98200337,
1561098200346,1.585,-0.427,-0.305,0.061,1.021,0.09,67.3655,-7.152199999999999,-17.6037,0.0947,-0.2273,0.6784,-56.4026,-12.7442,0.6099999999999999,-0.1784,0.1396,0.702,-27.2804,33.305,-50.2926,-0.816,0.2484,0.3356,1.8167999999999997,0.0732,3.415,-0.0646,0.8996000000000001,-0.0334,0.5693333333333334,-0.16266666666666665,-0.5693333333333334,-0.04966666666666667,-1.002,-0.17833333333333332,0.7874545454545454,-0.43254545454545457,0.427,0.03,0.9505454545454545,-0.12345454545454546,0.366,0.053375000000000006,-1.17425,0.0845,-0.956625,-0.201,63.049,29.329,17.744,-0.356,-0.358,0.758,0.8418,-1.5972,0.6587999999999999,0.1238,1.0051999999999999,-0.08360000000000001,,,,,,,98200346,
1561098200356,0.732,-0.549,-0.183,0.059,1.024,0.088,65.38399999999999,-10.6581,-18.3906,0.11460000000000001,-0.2205,0.6795,-53.4024,-19.4756,2.1344000000000003,-0.1642,0.1286,0.6932,-24.8776,25.7928,-43.5002,-0.8066,0.21480000000000002,0.3262,2.067454545454545,0.5212727272727272,3.0600909090909094,-0.07081818181818182,0.9083636363636364,-0.02481818181818182,0.4636,-0.3294,-0.7198,-0.0535,-0.9994999999999999,-0.1794,0.8296,-0.3172,0.4026,0.0296,0.9503999999999999,-0.1252,0.48245454545454547,-0.21627272727272726,-1.2581818181818183,0.08045454545454546,-0.9557272727272726,-0.20163636363636364,59.99990909090909,27.333545454545455,13.47581818181818,-0.35872727272727273,-0.32890909090909093,0.7470909090909091,0.7264545454545455,-1.3909090909090909,0.5434545454545454,0.12554545454545454,1.0107272727272727,-0.08345454545454546,,,,,,,98200356,
1561098200366,0.122,-0.122,0.061,0.063,1.028,0.091,63.53663636363636,-9.562181818181818,-19.922727272727272,0.15354545454545454,-0.21709090909090908,0.6790909090909092,-50.781454545454544,-23.597454545454546,3.2763636363636364,-0.15154545454545454,0.12663636363636363,0.6843636363636364,-22.3532,19.0364,-38.195,-0.7834,0.196,0.3256,1.7375,1.25,2.622,-0.0735,0.9135,-0.027,0.427,-0.6649,-0.8784000000000001,-0.052199999999999996,-0.9973,-0.1779,0.7442000000000001,-0.244,0.366,0.0294,0.9538,-0.1278,0.549,-0.3416,-1.244,0.0814,-0.952,-0.2008,56.5126,24.335,11.1284,-0.3545,-0.3107,0.7316,0.549,-1.1585,0.427,0.125,1.0105,-0.083,,,,,,,98200366,
1561098200377,0.0,0.793,0.244,0.065,1.025,0.09,61.1404,-3.0125,-21.6341,0.1794,-0.20829999999999999,0.6773,-48.2804,-25.0854,4.3782000000000005,-0.13119999999999998,0.1268,0.6758000000000001,-20.121636363636366,15.093909090909092,-35.99781818181818,-0.7564545454545455,0.19390909090909092,0.333,1.3172,1.6094,2.0852,-0.0694,0.9114,-0.0304,0.427,-0.8906000000000001,-1.0614000000000001,-0.051,-0.9954,-0.1802,0.671,-0.10844444444444445,0.39988888888888885,0.028888888888888888,0.959111111111111,-0.12677777777777777,0.5917,-0.4087,-1.22,0.0865,-0.9513999999999999,-0.19790000000000002,52.134,22.012,11.524,-0.342,-0.305,0.726,0.5367999999999999,-0.8906000000000001,0.2562,0.1234,1.002,-0.0848,,,,,,,98200377,
1561098200387,0.671,2.012,0.427,0.064,1.027,0.087,58.3354,5.7318999999999996,-22.8416,0.1655,-0.1931,0.677,-46.183,-23.4878,5.292800000000001,-0.1222,0.1146,0.6674,-18.3292,15.487400000000001,-36.5,-0.7436666666666667,0.19633333333333333,0.33766666666666667,1.0166666666666666,2.154333333333333,1.646,-0.06566666666666666,0.905,-0.032,0.427,-1.0037272727272726,-1.1423636363636365,-0.048818181818181816,-0.9971818181818182,-0.1817272727272727,0.671,0.10979999999999998,0.4636,0.0274,0.9593999999999999,-0.1256,0.61,-0.5550999999999999,-1.22,0.0887,-0.9512999999999999,-0.1963,49.024,21.646,12.866,-0.321,-0.307,0.738,0.793,-0.793,0.07320000000000002,0.12179999999999999,0.9944,-0.086,,,,,,,98200387,
1561098200397,1.463,2.866,0.427,0.062,1.03,0.092,55.0912,13.0428,-24.1097,0.11460000000000001,-0.181,0.6672,-43.5488,-20.39,6.561,-0.124,0.1082,0.6764,-16.727333333333334,19.268333333333334,-37.256,-0.749,0.1942,0.338,0.6588,2.9087,1.1831,-0.0629,0.9016000000000001,-0.0372,0.5124,-0.9943,-1.1163,-0.0473,-0.9994,-0.1799,0.671,0.1464,0.5246000000000001,0.0276,0.9553999999999999,-0.1272,0.5323636363636364,-0.7652727272727272,-1.2581818181818183,0.08963636363636364,-0.9522727272727273,-0.19472727272727272,47.084,21.867818181818183,14.140545454545455,-0.30736363636363634,-0.3088181818181818,0.768,0.9815454545454545,-0.8262727272727273,-0.0998181818181818,0.11936363636363635,0.9925454545454545,-0.0849090909090909,,,,,,,98200397,
1561098200406,1.89,3.232,0.427,0.061,1.031,0.093,51.76833333333333,15.488,-25.040666666666667,0.05466666666666667,-0.18,0.6596666666666667,-41.13072727272727,-17.499909090909092,7.305909090909091,-0.1350909090909091,0.114,0.6953636363636364,-15.9512,22.1588,-36.5734,-0.761,0.1966,0.3434,0.5157272727272727,3.0767272727272728,0.7375454545454545,-0.060909090909090906,0.8971818181818182,-0.04336363636363636,0.5856,-0.9027999999999999,-1.1712,-0.047,-0.9994,-0.1784,0.6432727272727273,0.1497272727272727,0.5212727272727273,0.02890909090909091,0.9516363636363636,-0.1270909090909091,0.427,-0.9760000000000001,-1.28,0.091,-0.9535,-0.194,45.2804,24.134,15.3416,-0.314,-0.3082,0.787,1.064111111111111,-0.7726666666666666,-0.2643333333333333,0.11844444444444444,0.9943333333333333,-0.08444444444444445,,,,,,,98200406,
1561098200416,1.829,3.049,0.488,0.063,1.026,0.089,48.433,12.658299999999999,-25.6039,0.0396,-0.17679999999999998,0.6643,-38.634,-15.5246,7.195,-0.1528,0.1132,0.7118,-15.6588,22.561,-35.0488,-0.7784,0.2074,0.34819999999999995,0.5489999999999999,2.988,0.366,-0.0605,0.8895,-0.049,0.5367999999999999,-0.8906000000000001,-1.2926,-0.0476,-0.9984,-0.1762,0.61,0.244,0.5795,0.0295,0.9504999999999999,-0.1265,0.366,-1.3346666666666667,-1.2466666666666666,0.092,-0.954,-0.19511111111111112,43.0244,27.427,15.61,-0.34159999999999996,-0.3088,0.7934,1.098,-0.6405000000000001,-0.4575,0.122,0.9984999999999999,-0.087,,,,,,,98200416,
1561098200426,1.646,2.927,0.366,0.062,1.022,0.087,45.44327272727273,8.508545454545454,-25.149727272727272,0.04963636363636364,-0.1590909090909091,0.6727272727272727,-35.9632,-16.1098,6.2926,-0.1626,0.0926,0.716,-15.543454545454544,20.99772727272727,-33.558727272727275,-0.7914545454545455,0.21627272727272728,0.35063636363636363,0.8845000000000001,2.927,0.305,-0.064,0.8855,-0.051,0.4214545454545454,-0.9815454545454545,-1.341,-0.04745454545454546,-0.9985454545454545,-0.1777272727272727,0.5434545454545454,0.4048181818181818,0.6044545454545455,0.029,0.9526363636363636,-0.12645454545454546,0.4026,-1.7436,-1.22,0.0944,-0.954,-0.1936,40.1706,29.5244,14.7804,-0.3728,-0.3122,0.7828,1.098,-0.5185,-0.5795,0.125,1.0015,-0.0895,,,,,,,98200426,
1561098200437,0.976,3.11,0.244,0.058,1.021,0.089,41.7928,5.0973,-23.3659,0.0596,-0.1262,0.6746000000000001,-32.7435,-18.2925,4.756,-0.1555,0.0605,0.7195,-14.9756,19.0124,-31.4026,-0.7972,0.2088,0.3478,1.4878,2.9636,0.4758,-0.06760000000000001,0.889,-0.045,0.32939999999999997,-1.0736,-1.3044,-0.044000000000000004,-1.0008,-0.1788,0.488,0.45139999999999997,0.5124,0.027800000000000002,0.9558,-0.1254,0.4697,-1.89,-1.1346,0.09670000000000001,-0.9547,-0.1927,36.878727272727275,27.233636363636364,13.326090909090908,-0.38063636363636366,-0.3089090909090909,0.7734545454545455,1.098,-0.20740000000000003,-0.6832,0.1274,1.002,-0.08879999999999999,,,,,,,98200437,
1561098200447,0.0,3.415,0.244,0.06,1.025,0.089,38.2134,3.433,-21.2502,0.0613,-0.1111,0.6768000000000001,-30.060909090909092,-19.37890909090909,3.5808181818181817,-0.1449090909090909,0.04354545454545454,0.728,-13.4634,17.8782,-28.012,-0.7956000000000001,0.1822,0.3414,1.9399090909090908,3.387272727272727,0.48245454545454547,-0.06963636363636364,0.8964545454545455,-0.035,0.26839999999999997,-0.9516,-1.244,-0.042666666666666665,-1.0013333333333332,-0.176,0.5246000000000001,0.427,0.5612,0.0294,0.9558,-0.1262,0.6161000000000001,-1.7619,-1.1407,0.09770000000000001,-0.955,-0.1951,33.9392,21.5732,11.0978,-0.38,-0.284,0.788,0.9649090909090909,0.2051818181818182,-0.7985454545454546,0.1322727272727273,1.0014545454545454,-0.08909090909090908,,,,,,,98200447,
1561098200456,-1.098,3.598,0.122,0.063,1.028,0.092,34.9758,3.1954000000000002,-19.5486,0.0706,-0.1174,0.6762,-27.9026,-19.2924,3.0307,-0.1376,0.048999999999999995,0.7388,-11.463555555555555,17.52711111111111,-23.96311111111111,-0.7917777777777778,0.15622222222222223,0.33511111111111114,1.9876,3.9148,0.28059999999999996,-0.071,0.9022,-0.0332,0.2101111111111111,-0.854,-1.1183333333333332,-0.0448,-1.001,-0.17559999999999998,0.488,0.39649999999999996,0.5795,0.0305,0.954,-0.1275,0.7708181818181818,-1.5073636363636365,-1.225,0.10127272727272728,-0.9560909090909091,-0.19654545454545455,30.69788888888889,17.31677777777778,8.19111111111111,-0.36854545454545456,-0.2635454545454545,0.7961818181818182,0.8296,0.5978,-0.8296,0.1358,1.001,-0.09,,,,,,,98200456,
1561098200466,-1.951,3.293,0.0,0.065,1.029,0.092,31.87390909090909,4.390454545454546,-18.043,0.07372727272727272,-0.11263636363636363,0.6788181818181819,-25.8045,-18.1398,3.0978,-0.1308,0.06,0.753,-9.171,17.3536,-20.6584,-0.7912,0.143,0.33080000000000004,1.4756,3.939,0.012200000000000003,-0.0698,0.904,-0.0396,0.1464,-0.8906000000000001,-1.037,-0.045399999999999996,-0.9992,-0.17779999999999999,0.3592222222222222,0.33211111111111113,0.549,0.03166666666666667,0.9552222222222222,-0.12966666666666668,0.854,-1.128,-1.4020000000000001,0.1045,-0.955,-0.195,27.3046,16.3654,6.476,-0.3468,-0.2622,0.8012,0.8174,0.9027999999999999,-0.7686000000000001,0.137,1.0002,-0.0892,,,,,,,98200466,
1561098200476,-2.134,2.805,0.0,0.068,1.027,0.096,28.933,6.0365,-16.677,0.06,-0.10200000000000001,0.6915,-24.0731,-15.8411,3.3723,-0.1271,0.0509,0.76,-7.195,16.8534,-19.5364,-0.7974,0.14459999999999998,0.336,1.0126,3.6102,-0.1098,-0.0684,0.9056000000000001,-0.042,0.122,-0.915,-0.9271999999999999,-0.044399999999999995,-0.9986,-0.17779999999999999,0.2318,0.3782,0.5124,0.033600000000000005,0.9563999999999999,-0.1298,0.6845555555555556,-0.915,-1.4901111111111112,0.10388888888888888,-0.9518888888888889,-0.19411111111111112,24.7436,18.2442,6.9512,-0.34040000000000004,-0.267,0.8028000000000001,0.7076,1.0248,-0.6588,0.1338,0.997,-0.0864,,,,,,,98200476,
1561098200487,-1.585,2.561,-0.061,0.07,1.029,0.096,25.5852,6.3294,-15.061,0.0448,-0.1018,0.7196,-21.890363636363634,-13.164818181818182,3.304090909090909,-0.1282727272727273,0.047818181818181815,0.7603636363636364,-6.191909090909091,16.429727272727273,-19.506454545454545,-0.8118181818181818,0.15336363636363637,0.3406363636363637,0.8650909090909091,4.08,-0.3493636363636364,-0.06733333333333334,0.9074444444444445,-0.042,0.005545454545454548,-0.7985454545454546,-0.8151818181818182,-0.042727272727272725,-0.9996363636363637,-0.1789090909090909,0.2218181818181818,0.4658181818181818,0.3715454545454545,0.033363636363636366,0.9553636363636363,-0.12772727272727272,0.2501,-1.0858,-1.3349,0.1016,-0.9517,-0.1943,22.9513,20.2563,7.5732,-0.3553,-0.2662,0.7985,0.3770909090909091,1.2639090909090909,-0.46581818181818185,0.129,0.9935454545454545,-0.084,,,,,,,98200487,
1561098200497,-0.61,2.378,-0.183,0.072,1.026,0.094,23.026363636363637,5.138636363636364,-13.386818181818182,0.040363636363636365,-0.10354545454545454,0.7401818181818182,-19.878333333333334,-11.930666666666667,2.988,-0.14366666666666666,0.05533333333333333,0.766,-6.622,16.3044,-19.4632,-0.8281999999999999,0.1672,0.3512,0.671,4.512,-0.6405000000000001,-0.0666,0.9022,-0.0402,0.0854,-0.6222,-0.7198,-0.042,-0.9994,-0.1794,0.244,0.5246000000000001,0.26839999999999997,0.033600000000000005,0.9526,-0.1264,-0.006099999999999994,-1.3291,-1.1526,0.10239999999999999,-0.9533999999999999,-0.1926,21.55727272727273,19.578545454545456,6.773545454545454,-0.37745454545454543,-0.2635454545454546,0.7996363636363637,0.244,1.646,-0.305,0.127,0.9964999999999999,-0.0835,,,,,,,98200497,
1561098200506,0.488,2.317,-0.305,0.075,1.027,0.092,20.8412,3.9268,-11.6708,0.0394,-0.0996,0.7498,-17.7016,-13.4632,2.4878,-0.16390000000000002,0.060700000000000004,0.782,-6.9815,15.945,-18.994,-0.8445,0.181,0.3645,0.61,3.985636363636363,-0.6765454545454546,-0.06654545454545455,0.8967272727272727,-0.041727272727272724,0.2135,-0.366,-0.671,-0.042,-0.9995,-0.1775,0.2135,0.6100000000000001,0.2135,0.034,0.9498888888888889,-0.126,-0.061,-1.6216,-1.098,0.103,-0.9546,-0.1932,19.7435,17.4265,5.9025,-0.3855,-0.2651,0.7986000000000001,0.2717272727272727,1.9676363636363636,-0.2994545454545454,0.125,1.0013636363636362,-0.083,,,,,,,98200506,
1561098200516,1.159,2.317,-0.305,0.073,1.025,0.093,18.3656,2.8416,-9.5246,0.0436,-0.0814,0.7588,-15.213799999999999,-17.6888,1.6340999999999999,-0.1627,0.0458,0.7942,-5.945,14.543,-17.9575,-0.862,0.1825,0.35550000000000004,0.6344,3.1832000000000003,-0.488,-0.068,0.8972,-0.0458,0.1525,-0.122,-0.6100000000000001,-0.0435,-0.999,-0.1755,0.183,0.7387777777777778,0.11522222222222223,0.031000000000000003,0.952,-0.1254,-0.027727272727272725,-1.8345454545454545,-1.0647272727272727,0.10245454545454545,-0.9544545454545454,-0.194,17.2923,13.4266,5.2257,-0.3772,-0.266,0.8113,0.32939999999999997,2.2072,-0.43920000000000003,0.1246,1.0022,-0.083,,,,,,,98200516,
1561098200526,0.976,2.378,-0.488,0.075,1.024,0.094,16.0608,2.5,-7.390599999999999,0.0546,-0.056,0.7692,-12.5613,-22.1283,0.8356999999999999,-0.1499,0.025400000000000002,0.7903,-3.9567777777777775,11.341555555555557,-15.657,-0.8727777777777778,0.16366666666666665,0.3294444444444445,0.7442,2.9514,-0.2806,-0.0722,0.9072,-0.0442,0.005545454545454548,-0.08872727272727272,-0.5212727272727273,-0.04454545454545454,-1.0002727272727272,-0.17545454545454545,0.1464,0.793,-0.012200000000000003,0.029,0.954,-0.1244,0.0,-1.7374999999999998,-1.0065,0.101,-0.9544999999999999,-0.1935,14.8594,11.9022,4.8475,-0.3639,-0.2597,0.8261,0.39039999999999997,2.2682,-0.5978,0.12279999999999999,1.001,-0.0834,,,,,,,98200526,
1561098200536,0.183,2.378,-0.671,0.073,1.026,0.095,13.631333333333334,3.3264444444444443,-5.596444444444444,0.057666666666666665,-0.04488888888888889,0.7802222222222223,-10.272,-25.482181818181818,0.3826363636363636,-0.13418181818181818,0.018363636363636363,0.7907272727272727,-2.3292,6.8536,-11.7682,-0.8714,0.1386,0.3162,0.8296,2.8904,-0.244,-0.07279999999999999,0.9186000000000001,-0.038,0.012200000000000003,-0.1708,-0.4636,-0.044399999999999995,-1.003,-0.17679999999999998,0.1586,0.7198,-0.061,0.0296,0.9521999999999999,-0.1246,0.06777777777777777,-1.3822222222222222,-0.976,0.09833333333333334,-0.9555555555555555,-0.19355555555555556,13.370272727272727,15.748363636363637,4.600727272727273,-0.36,-0.24427272727272728,0.8325454545454545,0.4758,2.073,-0.671,0.119,1.0022,-0.0852,,,,,,,98200536,
1561098200547,-0.61,2.195,-0.854,0.074,1.027,0.092,11.2806,2.9876,-4.3778,0.039599999999999996,-0.0562,0.7994,-8.079500000000001,-27.3292,0.5917,-0.12040000000000001,0.0271,0.7885,-0.6429090909090909,2.4392727272727273,-7.8101818181818174,-0.8594545454545455,0.12518181818181817,0.31681818181818183,0.488,2.6053636363636365,-0.2717272727272727,-0.07009090909090909,0.9212727272727274,-0.035454545454545454,0.061,-0.27449999999999997,-0.39649999999999996,-0.047,-1.0015,-0.1785,0.2218181818181818,0.6321818181818182,-0.0998181818181818,0.03,0.9497272727272726,-0.1262727272727273,0.122,-1.0492,-1.0187,0.0963,-0.9546,-0.1961,12.9697,21.7869,3.9149,-0.3691,-0.2251,0.8326,0.5212727272727273,1.668181818181818,-0.6155454545454546,0.116,1.004909090909091,-0.08836363636363635,,,,,,,98200547,
1561098200557,-0.976,2.073,-0.915,0.076,1.029,0.091,9.883545454545455,0.7149090909090907,-3.7195454545454547,0.03636363636363636,-0.07336363636363637,0.8135454545454546,-6.018,-27.2804,1.1587,-0.109,0.0441,0.7904,0.9875999999999999,0.39039999999999997,-5.8658,-0.8443999999999999,0.1296,0.331,-0.09759999999999996,1.9998,-0.2806,-0.069,0.9136000000000001,-0.0336,-0.06777777777777777,-0.37277777777777776,-0.43377777777777776,-0.049,-0.9977777777777778,-0.17788888888888887,0.16266666666666668,0.488,-0.122,0.030666666666666665,0.9536666666666667,-0.127,0.036599999999999994,-1.0614000000000001,-0.9516,0.096,-0.9519,-0.1963,12.323777777777778,23.367555555555555,2.852444444444444,-0.39944444444444444,-0.2238888888888889,0.8296666666666667,0.4148,1.1827999999999999,-0.5002,0.11320000000000001,1.0036,-0.09079999999999999,,,,,,,98200557,
1561098200566,-0.61,2.134,-0.793,0.077,1.026,0.093,8.8902,-2.3781999999999996,-2.9026,0.0404,-0.0876,0.8246,-4.3292,-26.89,1.5728,-0.1036,0.0568,0.8082,2.1035,1.372,-6.25,-0.841,0.14850000000000002,0.34199999999999997,-0.5367999999999999,0.9204,-0.2074,-0.0702,0.9037000000000001,-0.0342,-0.0915,-0.48800000000000004,-0.5795,-0.0465,-0.9975,-0.1785,0.0854,0.3538,-0.012200000000000016,0.0304,0.9571999999999999,-0.1276,-0.0732,-1.1712,-0.7686000000000001,0.0954,-0.9503999999999999,-0.19720000000000001,10.8964,20.75,2.7928,-0.4343,-0.2411,0.8254999999999999,0.305,0.6161000000000001,-0.4087,0.1075,0.9982,-0.0905,,,,,,,98200566,
1561098200576,0.183,2.134,-0.732,0.075,1.023,0.093,7.7928,-6.5241999999999996,-1.5976,0.047400000000000005,-0.09,0.8378,-2.544545454545455,-27.75490909090909,1.512909090909091,-0.11272727272727273,0.05836363636363636,0.8335454545454545,2.8354999999999997,4.1160000000000005,-8.018,-0.8494999999999999,0.1735,0.3435,-0.8479,-0.13419999999999999,-0.0671,-0.07479999999999999,0.8951,-0.048799999999999996,-0.0915,-0.488,-0.6100000000000001,-0.042499999999999996,-0.9995,-0.179,0.061,0.305,-0.012200000000000003,0.0294,0.9573999999999999,-0.1262,-0.02218181818181819,-1.1867272727272726,-0.6044545454545455,0.095,-0.9510909090909091,-0.19690909090909092,9.043000000000001,15.9205,4.189,-0.4649,-0.262,0.8190999999999999,0.26839999999999997,-0.14029999999999998,-0.3477,0.104,0.994,-0.087,,,,,,,98200576,
1561098200586,1.037,2.073,-0.793,0.077,1.022,0.092,6.744,-9.633999999999999,-0.3782000000000001,0.061000000000000006,-0.0722,0.8533999999999999,-0.9577000000000001,-29.89,1.4387,-0.1252,0.0501,0.8556,3.1438888888888887,6.334666666666667,-8.828,-0.8544444444444445,0.184,0.3403333333333334,-0.7264545454545455,-0.305,0.1441818181818182,-0.07981818181818182,0.8951818181818182,-0.05590909090909091,-0.09427272727272727,-0.3160909090909091,-0.5767272727272728,-0.04190909090909091,-1.000909090909091,-0.17845454545454545,0.13419999999999999,0.2318,-0.09759999999999999,0.027800000000000002,0.9528,-0.125,0.0915,-1.1285,-0.488,0.099,-0.953,-0.197,6.5125,10.274600000000001,5.9936,-0.4779,-0.2701,0.8149,0.1497272727272727,-0.7763636363636364,-0.305,0.10466666666666666,0.996,-0.087,,,,,,,98200586,
