epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561097006712,0.427,1.951,-0.244,0.063,1.032,0.071,0.0,3.659,-1.341,-0.04,-0.987,-0.010000000000000002,0.027727272727272725,1.5628181818181819,0.061,-0.10218181818181818,0.9467272727272726,0.03,1.22,1.9754,0.1647,-0.1291,0.9797,-0.1718,0.61,0.06099999999999997,-0.305,-0.117,0.9,0.057,-0.549,-0.5600909090909091,0.0,-0.06736363636363636,-0.9991818181818182,-0.167,-0.549,-0.427,0.122,0.013,0.955,-0.126,0.09759999999999999,-0.6344000000000001,-0.0854,0.0644,-0.9543999999999999,-0.1966,-0.2806,-1.7076,-1.0244,-0.0024,-1.0253999999999999,-0.0828,0.2883636363636364,0.2939090909090909,-0.8096363636363637,0.09309090909090909,1.0022727272727272,-0.08981818181818181,-0.6648998081081081,0.13222425675675675,-0.2273288783783784,97006712,
1561097006722,0.183,1.524,-0.305,0.065,1.032,0.072,0.061,2.378,-1.22,-0.044,-0.988,-0.011,0.0366,1.9022,0.1098,-0.1016,0.9428,0.032799999999999996,1.3047,0.5791999999999999,0.183,-0.12000000000000001,0.9821,-0.1744,0.366,0.122,-0.488,-0.12,0.898,0.058,-0.5002,-0.4026,0.0,-0.0654,-0.9998,-0.167,-0.427,-0.549,0.122,0.015,0.954,-0.124,0.0854,-0.3416,-0.09759999999999999,0.0628,-0.9546,-0.1952,-0.2196,-2.3414,-1.3288,0.0046,-1.0356,-0.0786,0.2623,-0.054900000000000004,-0.7076,0.09920000000000001,1.0034,-0.089,-0.6649075783783784,0.13220564864864864,-0.22735182432432433,97006722,
1561097006732,0.122,1.037,-0.305,0.065,1.028,0.073,0.366,0.42700000000000005,-1.341,-0.048,-0.983,-0.008,-0.024399999999999998,2.012,0.3538,-0.1064,0.941,0.0386,1.2251818181818181,-0.732,0.1441818181818182,-0.11572727272727273,0.983,-0.17118181818181818,0.122,0.366,-0.488,-0.117,0.902,0.06,-0.3416,-0.1708,0.09759999999999999,-0.0634,-1.0,-0.167,-0.4209,-0.4209,-0.0732,0.0171,0.9551,-0.1257,-0.0854,-0.1342,-0.122,0.062,-0.9543999999999999,-0.1946,-0.036599999999999994,-1.7073999999999998,-1.3776,0.004200000000000001,-1.0377999999999998,-0.07579999999999999,0.07319999999999999,-0.5672999999999999,-0.5856,0.1031,1.004,-0.0862,-0.6649153486486487,0.13218704054054053,-0.22737477027027028,97006732,
1561097006742,0.305,0.732,-0.427,0.07,1.025,0.072,0.5323636363636364,-1.513,-1.3964545454545454,-0.048,-0.9820909090909091,-0.007090909090909091,-0.061,1.768,0.7564,-0.1104,0.9413999999999999,0.040600000000000004,0.7564000000000001,-1.22,0.305,-0.1186,0.9793999999999999,-0.1678,-0.183,0.427,-0.61,-0.121,0.904,0.054,-0.40259999999999996,0.07319999999999999,0.1708,-0.0654,-1.0,-0.1678,-0.3599,-0.3477,-0.19519999999999998,0.018,0.9561,-0.1232,-0.183,0.0720909090909091,-0.08872727272727272,0.06254545454545454,-0.9545454545454545,-0.19445454545454546,0.183,-0.7985454545454546,-1.2304545454545455,0.0,-1.0282727272727272,-0.07918181818181819,-0.42700000000000005,-1.064111111111111,-0.4066666666666667,0.10711111111111112,1.0047777777777778,-0.08344444444444445,-0.664923118918919,0.13216843243243243,-0.22739771621621624,97006742,
1561097006753,0.427,0.549,-0.366,0.07039999999999999,1.0268,0.0698,0.549,-3.049,-1.463,-0.042,-0.977,-0.002,-0.061,0.9865454545454545,1.0314545454545454,-0.111,0.9438181818181818,0.03954545454545454,0.3172,-0.28059999999999996,0.6405,-0.1224,0.9721,-0.16490000000000002,-0.305,0.244,-0.671,-0.12,0.905,0.048,-0.3271818181818182,0.2218181818181818,0.183,-0.07009090909090909,-1.0008181818181818,-0.16718181818181818,-0.2928,-0.1586,-0.32939999999999997,0.018,0.9568,-0.126,-0.1098,0.2196,-0.061,0.06420000000000001,-0.955,-0.1946,0.036599999999999994,-0.7076,-0.9149999999999999,-0.0008,-1.018,-0.085,-0.9333,-1.2679,-0.09149999999999997,0.1098,1.0031999999999999,-0.083,-0.6649316662162162,0.13214796351351352,-0.22742295675675678,97006753,
1561097006761,0.549,0.305,-0.366,0.068,1.026,0.073,0.6954,-3.0002,-1.2686,-0.0356,-0.9746,0.0004000000000000002,-0.1098,0.3416,1.0492000000000001,-0.112,0.9468,0.0382,0.3965,0.5185,0.7929999999999999,-0.123,0.9684999999999999,-0.165,-0.2562,-0.04880000000000001,-0.6222,-0.11760000000000001,0.9042,0.049600000000000005,-0.3416,0.1708,0.2196,-0.0716,-1.0004,-0.16820000000000002,-0.244,-0.061,-0.427,0.018,0.956,-0.13,-0.11522222222222223,0.18977777777777777,-0.061,0.06544444444444444,-0.955,-0.19544444444444445,-0.19519999999999998,-1.171,-0.6344,-0.0026,-1.0151999999999999,-0.08839999999999999,-0.976,-1.203,0.05545454545454545,0.10745454545454546,1.0036363636363637,-0.083,-0.6649378824324325,0.13213307702702703,-0.22744131351351352,97006761,
1561097006772,0.366,0.0,-0.549,0.068,1.028,0.071,0.7869,-2.1096000000000004,-1.0553,-0.0313,-0.9749,0.0019000000000000002,-0.3782,-0.2989,0.8174,-0.11533333333333334,0.951,0.03366666666666667,0.3863333333333333,0.5896666666666667,0.8946666666666667,-0.125,0.971,-0.164,-0.1891,-0.4514,-0.4453,-0.117,0.9004,0.0509,-0.4087,0.036599999999999994,0.244,-0.0706,-0.9986,-0.1711,-0.2329090909090909,-0.1330909090909091,-0.549,0.013636363636363637,0.953,-0.12818181818181817,-0.183,0.1586,-0.024399999999999998,0.06420000000000001,-0.9556,-0.1966,-0.244,-1.7883333333333333,-0.183,-0.0026666666666666666,-1.0176666666666667,-0.089,-1.0614000000000001,-0.9882,0.122,0.10529999999999999,1.0032999999999999,-0.0809,-0.6649464297297297,0.1321126081081081,-0.22746655405405405,97006772,
1561097006782,-0.122,-0.183,-0.61,0.066,1.027,0.067,0.7430909090909091,-0.914818181818182,-0.7874545454545454,-0.029363636363636366,-0.9815454545454545,-0.002909090909090909,-0.549,-0.3456666666666667,0.671,-0.1136,0.9526,0.0306,0.2623,-0.25620000000000004,0.9577,-0.126,0.973,-0.1623,0.036599999999999966,-0.7076,-0.15249999999999997,-0.1197,0.9009,0.050100000000000006,-0.4697,-0.0427,0.2867,-0.0693,-0.9987,-0.1713,-0.1769,-0.183,-0.5368,0.0118,0.9531999999999999,-0.1286,-0.183,0.07320000000000002,0.0,0.0624,-0.9553999999999999,-0.1958,-0.09759999999999999,-1.9754,-0.30500000000000005,0.0044,-1.0226,-0.08779999999999999,-1.1407,-0.7015,0.036599999999999994,0.1015,1.0023,-0.0786,-0.6649542,0.132094,-0.2274895,97006782,
1561097006792,-0.671,-0.427,-0.793,0.065,1.03,0.071,0.7808,0.30500000000000016,-0.5856,-0.0274,-0.9853999999999999,-0.014400000000000001,-0.549,-0.061,0.4026,-0.11220000000000001,0.9516,0.0288,0.4380909090909091,-1.2082727272727274,0.8595454545454546,-0.11963636363636364,0.9755454545454545,-0.16390909090909092,0.2606363636363636,-0.8318181818181818,0.07763636363636361,-0.12245454545454545,0.9018181818181819,0.052454545454545455,-0.44055555555555553,-0.061,0.305,-0.06666666666666667,-0.9982222222222222,-0.1678888888888889,-0.122,-0.183,-0.4209,0.0101,0.9551999999999999,-0.1251,-0.183,-0.0732,-0.0366,0.062,-0.955,-0.1956,0.2329090909090909,-1.8123636363636364,-0.7819090909090909,0.009454545454545455,-1.0271818181818182,-0.08863636363636364,-0.8601,-0.2257,-0.1281,0.0965,1.0027,-0.0787,-0.6649897586206897,0.13209847816091952,-0.2274916264367816,97006792,
1561097006802,-1.037,-0.793,-0.854,0.062,1.03,0.077,0.793,0.6574444444444445,-0.44055555555555553,-0.029666666666666668,-0.9806666666666667,-0.020555555555555556,-0.5246000000000001,0.1708,0.0854,-0.1086,0.9506,0.029,0.4758,-2.0608,0.5734,-0.11,0.9823999999999999,-0.165,0.366,-0.854,0.061,-0.124,0.9,0.058,-0.3782,-0.012200000000000003,0.3538,-0.0668,-0.9996,-0.167,-0.1281,-0.1769,-0.366,0.0112,0.9567,-0.1262,-0.183,-0.18854545454545454,-0.1608181818181818,0.060909090909090906,-0.9555454545454545,-0.19490909090909092,0.5185,-1.0058,-0.9394,0.0123,-1.0304,-0.088,-0.4602727272727273,0.32718181818181824,-0.2606363636363636,0.09309090909090909,1.001090909090909,-0.08154545454545455,-0.6650253172413794,0.13210295632183908,-0.22749375287356324,97006802,
