epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561096134568,-0.61,0.61,-0.793,0.063,1.029,0.107,0.7198,-1.2442,-0.244,-0.0618,-0.9682,0.0284,-1.1257272727272727,-0.9039090909090909,-0.2717272727272727,-0.13836363636363636,0.9563636363636363,0.021636363636363638,1.8733636363636363,1.540909090909091,-0.0720909090909091,-0.11463636363636365,0.9721818181818181,-0.18009090909090908,-4.2802,-0.305,0.5002,-0.11420000000000001,0.903,0.0456,-0.006777777777777778,-0.5964444444444444,-0.06777777777777777,-0.047,-1.0042222222222221,-0.13955555555555557,0.19519999999999998,-0.427,0.048799999999999996,0.032600000000000004,0.955,-0.0916,-0.8052,-0.3721,-0.4819,0.030375,-0.955625,-0.204125,0.45139999999999997,1.9571,-0.09149999999999997,-0.0208,-1.0157,-0.0891,0.2501,-0.06709999999999999,-0.549,0.0747,1.004,-0.0708,-0.6728747189252337,0.12668530607476633,-0.23593970654205607,96134568,
1561096134579,-0.427,0.671,-0.854,0.06,1.027,0.107,0.8967,-0.7746999999999999,-1.0248,-0.062,-0.978,0.0245,-1.0675,-0.732,-0.3355,-0.1335,0.947,0.0205,1.2564000000000002,1.6582,-0.2196,-0.1232,0.9778,-0.18359999999999999,-3.75,0.15249999999999997,0.3965,-0.11699999999999999,0.905,0.047,0.122,-0.671,-0.122,-0.046,-1.004,-0.14,0.244,-0.37955555555555553,0.04744444444444444,0.03022222222222222,0.955,-0.09277777777777778,-0.9421111111111111,-0.5896666666666667,-0.3998888888888889,0.02781818181818182,-0.953,-0.20354545454545453,0.366,3.0368,0.8414,-0.0352,-1.0166,-0.0928,0.3493636363636364,-0.2107272727272727,-0.549,0.07572727272727273,1.0047272727272727,-0.06909090909090909,-0.6729363266355141,0.12667842336448598,-0.23592239439252335,96134579,
1561096134589,-0.244,0.671,-0.793,0.059,1.025,0.109,1.2435,-0.45749999999999996,-1.2078,-0.062,-0.9817,0.0213,-0.8845000000000001,0.061,-0.244,-0.131,0.941,0.0215,1.0492,0.3779999999999999,-0.5367999999999999,-0.1258,0.9813999999999999,-0.1824,-3.0185000000000004,0.8534999999999999,-0.09149999999999997,-0.11649999999999999,0.9085000000000001,0.048,0.061,-0.61,-0.244,-0.047,-1.004,-0.139,0.1464,-0.366,0.1098,0.034,0.9558,-0.093,-0.9821,-1.2685,-0.26839999999999997,0.0322,-0.9532999999999999,-0.20040000000000002,0.488,2.3658,1.4508,-0.0408,-1.0206,-0.0882,0.366,-0.4575,-0.5063,0.0732,1.0070999999999999,-0.0715,-0.6729923336448599,0.12667216635514017,-0.23590665607476635,96134589,
1561096134599,-0.061,0.793,-0.732,0.059,1.024,0.11,1.28,-0.2772727272727272,-1.1201818181818182,-0.06527272727272727,-0.9844545454545455,0.017727272727272727,-0.7015,1.0365,-0.0305,-0.1295,0.9395,0.0225,1.0858,-1.207,-0.4636,-0.1236,0.9852,-0.1828,-2.472888888888889,1.4155555555555557,-0.671,-0.11444444444444445,0.9111111111111111,0.04811111111111111,0.061,-0.5545454545454546,-0.244,-0.04972727272727273,-1.0058181818181817,-0.13536363636363638,0.03327272727272727,-0.4547272727272727,0.07763636363636364,0.035727272727272726,0.9538181818181818,-0.09154545454545454,-0.8174,-1.4691,-0.1464,0.036500000000000005,-0.9546,-0.1996,0.6044545454545455,0.6814545454545454,1.5299090909090909,-0.03945454545454546,-1.0248181818181819,-0.08327272727272728,0.366,-0.8906,-0.5307000000000001,0.072,1.008,-0.0709,-0.6730483406542056,0.1266659093457944,-0.23589091775700935,96134599,
1561096134609,-0.061,0.549,-0.61,0.059,1.026,0.109,1.232,-0.5856,-0.9516,-0.0684,-0.9802,0.0138,-0.4990909090909091,1.7458181818181817,0.08872727272727272,-0.13363636363636364,0.9385454545454545,0.025272727272727273,0.5212727272727272,-1.6570909090909092,-0.2939090909090909,-0.11790909090909091,0.9838181818181818,-0.18227272727272728,-1.9266,1.1219999999999999,-1.0248000000000002,-0.114,0.9114,0.0472,0.11589999999999999,-0.6039,-0.2989,-0.0473,-1.0050999999999999,-0.1368,0.0427,-0.40259999999999996,0.061,0.0346,0.9543999999999999,-0.091,-0.8052,-1.4324999999999999,-0.0793,0.040600000000000004,-0.9562999999999999,-0.1998,0.39649999999999996,-1.4331999999999998,0.8906000000000001,-0.0308,-1.0283,-0.0808,0.366,-1.1916363636363636,-0.549,0.07518181818181818,1.0067272727272727,-0.06809090909090909,-0.6731043476635514,0.12665965233644857,-0.23587517943925235,96134609,
1561096134620,-0.183,0.122,-0.427,0.056,1.026,0.111,1.0553,-1.274,-0.8601,-0.0654,-0.9727,0.017499999999999998,-0.39649999999999996,2.0425,0.0,-0.1405,0.941,0.027,-0.671,-1.1656666666666666,-0.35244444444444445,-0.11066666666666666,0.9785555555555555,-0.17577777777777776,-1.5905454545454545,0.1940909090909091,-1.136818181818182,-0.11081818181818182,0.9071818181818182,0.04472727272727273,0.122,-0.549,-0.305,-0.047,-1.003,-0.138,0.1098,-0.2196,0.012200000000000003,0.0308,0.955,-0.0902,-1.0647272727272727,-1.8234545454545454,-0.122,0.04127272727272727,-0.9573636363636363,-0.19663636363636364,0.061,-3.0734,-0.19520000000000004,-0.0166,-1.0266,-0.074,0.4514,-1.28,-0.4636,0.0791,1.0052999999999999,-0.0698,-0.6731659553738318,0.12665276962616823,-0.23585786728971964,96134620,
1561096134628,-0.061,-0.244,-0.366,0.059,1.023,0.111,0.9943,-1.4691,-0.8967,-0.0629,-0.9684999999999999,0.018,-0.4453,1.9265999999999999,-0.1586,-0.1445,0.9442999999999999,0.026,-1.0492,-0.244,-0.366,-0.11,0.9759,-0.17779999999999999,-1.5972,-0.5002,-1.037,-0.1098,0.9046000000000001,0.0424,0.1708,-0.6466000000000001,-0.3538,-0.047,-1.0046,-0.13720000000000002,0.122,-0.2643333333333333,0.04066666666666666,0.032,0.9563333333333333,-0.08933333333333333,-1.22,-2.0974,-0.1159,0.04,-0.9579,-0.1965,-0.1586,-3.0856,-0.6588,-0.0094,-1.022,-0.0678,0.5896666666666667,-1.2127777777777777,-0.5286666666666666,0.08,1.006111111111111,-0.06988888888888889,-0.6732107609813084,0.12664776401869157,-0.23584527663551402,96134628,
1561096134639,0.122,-0.305,-0.305,0.065,1.023,0.107,0.8872727272727272,-1.3465454545454545,-0.915,-0.06345454545454546,-0.9677272727272727,0.02090909090909091,-0.5101818181818182,1.186090909090909,-0.2883636363636364,-0.14909090909090908,0.9460909090909091,0.026727272727272728,-0.671,1.4388,-0.26839999999999997,-0.1124,0.9678,-0.1734,-1.6155,-0.976,-0.5489999999999999,-0.113,0.9015,0.041,0.1330909090909091,-0.8207272727272727,-0.2661818181818182,-0.047,-1.005,-0.13536363636363638,0.0732,-0.40259999999999996,0.012200000000000003,0.033800000000000004,0.9561999999999999,-0.0882,-1.1657777777777778,-1.7002222222222223,-0.07455555555555556,0.04,-0.9563333333333333,-0.20055555555555557,-0.23845454545454545,-1.940181818181818,-0.4436363636363636,-0.009181818181818182,-1.0171818181818182,-0.06945454545454546,0.7564000000000001,-1.0309,-0.61,0.0793,1.007,-0.069,-0.6732723686915888,0.1266408813084112,-0.2358279644859813,96134639,
1561096134649,0.305,0.0,-0.366,0.062,1.023,0.109,0.7686,-1.1526,-1.0004,-0.0626,-0.9693999999999999,0.0241,-0.5307000000000001,0.15860000000000002,-0.3477,-0.14679999999999999,0.9503999999999999,0.028300000000000002,0.28059999999999985,2.9392000000000005,-0.244,-0.1186,0.9668,-0.1696,-1.4325,-0.9455,0.122,-0.1155,0.898,0.0415,0.0732,-0.9028,-0.19519999999999998,-0.0446,-1.0066,-0.1366,0.1098,-0.3782,-0.09759999999999999,0.034,0.9543999999999999,-0.0904,-0.9394,-1.3718000000000001,-0.1037,0.0409,-0.9546,-0.1996,-0.012200000000000003,-1.0492000000000001,0.10980000000000001,-0.01775,-1.0145,-0.07725,0.6649,-0.8906,-0.5246,0.0804,1.007,-0.0732,-0.6733283757009346,0.1266346242990654,-0.2358122261682243,96134649,
1561096134659,0.427,0.183,-0.488,0.06,1.024,0.106,0.7747,-1.0126,-1.2071,-0.062,-0.9735,0.0236,-0.4676666666666667,-0.61,-0.244,-0.13366666666666668,0.955,0.03066666666666667,0.7541818181818182,3.4094545454545453,-0.4214545454545454,-0.12290909090909091,0.9706363636363636,-0.1719090909090909,-1.5628181818181819,-0.8595454545454546,0.6820909090909091,-0.116,0.8988181818181818,0.03918181818181818,0.1098,-0.8662,-0.2318,-0.043199999999999995,-1.0062,-0.1378,0.07763636363636364,-0.366,-0.122,0.03327272727272727,0.954,-0.09172727272727273,-0.7807999999999999,-1.1041,-0.061,0.0424,-0.9566,-0.2016,0.07455555555555556,-0.7862222222222222,0.4676666666666667,-0.02890909090909091,-1.0144545454545453,-0.08245454545454546,0.5246,-0.9394,-0.4453,0.081,1.0049,-0.0771,-0.6733843827102803,0.12662836728971963,-0.2357964878504673,96134659,
1561096134669,0.366,0.244,-0.488,0.062,1.026,0.104,0.793,-0.643888888888889,-1.3274444444444444,-0.06277777777777778,-0.9788888888888889,0.023,-0.427,-0.26839999999999997,-0.122,-0.1262,0.9513999999999999,0.0356,0.9821,2.195,-0.6161000000000001,-0.12890000000000001,0.9755,-0.1779,-1.9509999999999998,-0.5978,0.915,-0.116,0.9014,0.0386,0.122,-0.9082222222222223,-0.13555555555555554,-0.04744444444444444,-1.0033333333333332,-0.13711111111111113,-0.04575,-0.312625,-0.06862499999999999,0.03475,0.9522499999999999,-0.094625,-0.5268181818181819,-0.8262727272727273,-0.09427272727272727,0.04018181818181818,-0.9577272727272726,-0.20381818181818182,-0.5246,-0.42090000000000005,-0.036599999999999966,-0.0352,-1.0203,-0.08560000000000001,0.2550909090909091,-1.1312727272727272,-0.31054545454545457,0.08036363636363636,1.004,-0.07609090909090908,-0.6734403897196262,0.12662211028037382,-0.23578074953271028,96134669,
1561096134678,0.061,0.305,-0.61,0.062,1.023,0.107,0.8357,-0.5063,-1.2563,-0.0623,-0.98,0.0223,-0.4087,0.5367999999999999,-0.0854,-0.125,0.949,0.0383,1.2926,0.2557999999999998,-0.671,-0.13699999999999998,0.9782,-0.1812,-1.9875999999999998,-0.1403,0.7686,-0.11510000000000001,0.9029,0.0431,0.1708,-1.1102,-0.122,-0.048,-1.003,-0.137,-0.061,-0.3937272727272727,-0.1497272727272727,0.036454545454545455,0.9541818181818181,-0.08918181818181818,-0.3111,-0.4026,-0.1708,0.0381,-0.9571,-0.2057,-0.9882,-0.26839999999999997,-0.6588,-0.0358,-1.028,-0.087,-0.09149999999999997,-1.25,-0.305,0.0785,1.0045,-0.075,-0.6734907960280374,0.1266164789719626,-0.23576658504672898,96134678,
1561096134689,-0.244,0.183,-0.671,0.062,1.025,0.107,0.854,-0.5323636363636364,-1.22,-0.06272727272727273,-0.9785454545454545,0.021272727272727273,-0.4148,1.4148,-0.024399999999999998,-0.1286,0.947,0.0362,1.8425555555555557,-1.4293333333333333,-0.29144444444444445,-0.13711111111111113,0.979,-0.182,-1.5972,0.4392,0.08539999999999998,-0.113,0.907,0.0476,0.08318181818181819,-1.258,-0.1719090909090909,-0.048,-1.0038181818181817,-0.13863636363636364,0.036599999999999994,-0.3782,-0.183,0.0346,0.9573999999999999,-0.08779999999999999,-0.3782,-0.183,-0.0366,0.038,-0.9578,-0.2026,-0.61,-1.3112,-1.098,-0.0255,-1.0271,-0.0852,-0.4514,-1.244,-0.4026,0.077,1.005,-0.0732,-0.6735524037383178,0.12660959626168222,-0.23574927289719627,96134689,
1561096134699,-0.61,0.061,-0.549,0.059,1.029,0.104,0.854,-0.7198,-1.22,-0.0651,-0.9766,0.0217,-0.488,1.573909090909091,-0.08318181818181818,-0.13545454545454547,0.9425454545454545,0.032,1.8534,-2.5244,0.20739999999999997,-0.1232,0.9822,-0.1764,-1.6053333333333333,0.8675555555555555,-0.6981111111111111,-0.11077777777777778,0.9091111111111111,0.04477777777777778,0.061,-1.4752,-0.28059999999999996,-0.049600000000000005,-1.0064,-0.1398,-0.036599999999999994,-0.122,-0.2318,0.0324,0.9571999999999999,-0.0904,-0.45411111111111113,-0.11522222222222223,0.07455555555555556,0.03311111111111111,-0.9567777777777777,-0.20055555555555557,-0.03327272727272729,-2.5443636363636366,-0.9815454545454546,-0.018727272727272724,-1.0239090909090909,-0.08018181818181819,-0.549,-1.1101999999999999,-0.427,0.07579999999999999,1.0068,-0.0696,-0.6736084107476635,0.12660333925233644,-0.23573353457943927,96134699,
1561096134709,-0.854,0.122,-0.427,0.058,1.028,0.108,0.8113,-1.3474,-1.262,-0.06670000000000001,-0.9746,0.0206,-0.5429,1.1766,-0.1586,-0.13740000000000002,0.9415,0.0305,1.0002,-3.8167999999999997,0.2562,-0.1056,0.9846,-0.1734,-1.512909090909091,0.8983636363636363,-1.0647272727272727,-0.10936363636363636,0.9070909090909092,0.042,0.1098,-1.6704,-0.305,-0.0452,-1.0046,-0.1368,-0.061,-0.10536363636363635,-0.2883636363636364,0.02909090909090909,0.957,-0.09027272727272727,-0.5124000000000001,0.23179999999999998,0.1037,0.0291,-0.9553999999999999,-0.199,0.4636,-2.8904,-0.549,-0.0088,-1.02,-0.078,-0.38263636363636366,-0.8706363636363637,-0.4602727272727273,0.07566666666666666,1.008,-0.066,-0.6736644177570094,0.12659708224299066,-0.23571779626168224,96134709,
1561096134719,-0.61,0.427,-0.427,0.055,1.024,0.108,0.8784000000000001,-2.0547,-1.3654,-0.0663,-0.9704999999999999,0.0221,-0.7076,0.793,-0.2623,-0.13570000000000002,0.9464999999999999,0.0255,0.48245454545454547,-4.173727272727272,-0.1109090909090909,-0.10054545454545455,0.9806363636363636,-0.16572727272727272,-1.2072,0.39039999999999997,-1.0004,-0.1114,0.9048,0.0424,0.122,-1.8046,-0.3538,-0.0448,-1.0015999999999998,-0.13520000000000001,-0.007625,-0.175375,-0.144875,0.02975,0.957,-0.090875,-0.3538,0.3599,0.061,0.0276,-0.9533999999999999,-0.1981,0.8662,-2.2682,0.0854,-0.0042,-1.0162,-0.0778,-0.015249999999999986,-0.5795,-0.488,0.0774,1.0072999999999999,-0.0636,-0.6737204247663552,0.12659082523364484,-0.23570205794392524,96134719,
1561096134728,-0.061,0.793,-0.366,0.055,1.025,0.111,1.0480909090909092,-2.256,-1.3687272727272726,-0.066,-0.969,0.02409090909090909,-0.7686000000000001,0.8662000000000001,-0.2928,-0.134,0.949,0.022,0.549,-2.5972,-0.2074,-0.1012,0.979,-0.1648,-1.1892,-0.23179999999999998,-0.7076,-0.11170000000000001,0.9039,0.0436,0.08318181818181819,-1.8678181818181818,-0.4048181818181818,-0.04627272727272727,-1.002909090909091,-0.13563636363636364,0.04436363636363636,-0.3160909090909091,-0.122,0.03290909090909091,0.9562727272727273,-0.09172727272727273,-0.1608181818181818,-0.08318181818181816,0.0720909090909091,0.029363636363636366,-0.9521818181818181,-0.19618181818181818,0.8479,-1.2435,0.6832,-0.0058000000000000005,-1.0169,-0.0774,0.2218181818181818,-0.18854545454545457,-0.5212727272727273,0.07636363636363636,1.0059090909090909,-0.06409090909090909,-0.6737708310747663,0.12658519392523365,-0.23568789345794394,96134728,
1561096134738,0.244,0.915,-0.305,0.057,1.027,0.111,1.159,-1.9815,-1.341,-0.0655,-0.9724999999999999,0.0245,-0.6488181818181818,1.2475454545454545,-0.2329090909090909,-0.1292727272727273,0.9444545454545454,0.02218181818181818,0.854,0.8171999999999997,0.036599999999999966,-0.1032,0.9778,-0.16840000000000002,-1.5301,-0.45139999999999997,-0.2379,-0.1116,0.9066000000000001,0.0453,0.061,-1.8534,-0.5002,-0.0476,-1.0033999999999998,-0.1366,0.061,-0.4514,-0.1647,0.0333,0.9573999999999999,-0.0899,-0.0549,-0.7503,0.1281,0.0311,-0.953,-0.1976,0.1719090909090909,-0.3327272727272727,0.7708181818181818,-0.013818181818181818,-1.0162727272727272,-0.081,0.39649999999999996,0.2135,-0.549,0.075,1.0045,-0.065,-0.6738268380841121,0.12657893691588784,-0.2356721551401869,96134738,
