epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Position X,Position Y,Position Z,Last8epoch,
1561089260167,-0.427,-0.244,-0.793,0.082,1.03,0.053,0.854,-0.671,-1.341,-0.052,1.014,-0.009,-0.244,0.31054545454545457,0.1608181818181818,0.012545454545454545,-1.0396363636363637,0.00045454545454545455,1.7544444444444445,0.25755555555555554,-0.14233333333333334,-0.005,-0.9974444444444445,-0.10833333333333334,0.305,-0.32939999999999997,-0.732,-0.1212,0.9026000000000001,0.0212,-0.244,-0.0854,-0.4636,0.0428,0.983,-0.11460000000000001,-0.2501,-0.036599999999999966,0.183,-0.0061,-1.0233999999999999,-0.214,-0.2501,-0.8539999999999999,-0.6039,0.042,1.0207,-0.1207,0.305,-1.585,0.183,-0.091,0.953,-0.153,-0.2257,-0.7744,0.244,0.0862,-0.969,-0.143,-0.5073477857142857,0.11861343764172336,-0.3043830986394558,89260167,
1561089260177,-0.854,-0.061,-0.671,0.083,1.032,0.056,0.854,-0.732,-1.341,-0.052,1.011,-0.006,-0.19519999999999998,0.26839999999999997,0.061,0.0116,-1.0384,0.0006000000000000001,2.0486,0.7198,0.2074,-0.0038,-0.993,-0.111,0.427,-0.22366666666666668,-0.8946666666666666,-0.12133333333333333,0.907,0.024,-0.2074,-0.024399999999999998,-0.45139999999999997,0.0414,0.983,-0.11560000000000001,-0.1342,0.10979999999999998,0.2379,-0.009600000000000001,-1.0221,-0.2158,-0.305,-1.5487,-0.4209,0.040600000000000004,1.0195999999999998,-0.121,0.427,-1.646,0.061,-0.083,0.956,-0.152,-0.1491111111111111,0.0474444444444444,0.3388888888888889,0.08577777777777777,-0.9713333333333333,-0.143,-0.5073515000000001,0.1185934126984127,-0.3044217380952381,89260177,
1561089260187,-0.793,0.305,-0.366,0.0773,1.0328,0.0537,1.0203636363636364,-1.009272727272727,-1.341,-0.052909090909090906,1.0082727272727272,-0.003272727272727273,-0.09488888888888888,0.305,0.16944444444444445,0.010555555555555556,-1.038111111111111,-0.0013333333333333333,1.6404545454545456,0.005545454545454548,0.2828181818181818,0.0015454545454545456,-0.9935454545454545,-0.11063636363636364,0.5734,-0.054900000000000004,-1.1468,-0.1182,0.9125000000000001,0.0264,-0.11645454545454545,-0.0998181818181818,-0.427,0.041545454545454545,0.9835454545454545,-0.11490909090909092,-0.1719090909090909,0.02218181818181819,0.244,-0.008,-1.027,-0.215,-0.2623,-2.1096,-0.366,0.0393,1.019,-0.11889999999999999,0.5124,-1.2252,-0.0915,-0.079,0.9581999999999999,-0.1515,-0.1708,0.7198,0.3172,0.08679999999999999,-0.9712,-0.1454,-0.5073552142857143,0.11857338775510204,-0.3044603775510204,89260187,
1561089260196,-0.305,0.427,-0.305,0.08,1.031,0.051,1.037,-1.2802,-1.2922,-0.049800000000000004,1.0096,-0.0022,-0.012200000000000003,0.2806,0.427,0.0108,-1.0373999999999999,-0.0054,1.341,-0.7930000000000001,0.183,0.004,-0.996,-0.109,0.3770909090909091,0.1330909090909091,-1.419090909090909,-0.11481818181818182,0.9134545454545455,0.027545454545454547,-0.0854,-0.305,-0.3782,0.0404,0.9836,-0.114,-0.129625,-0.053375,0.244,-0.0053,-1.0261,-0.215,-0.17745454545454545,-2.4223636363636363,-0.366,0.03954545454545454,1.0195454545454545,-0.11690909090909091,0.732,-0.732,-0.366,-0.079,0.96,-0.147,-0.2257,1.1949,0.39039999999999997,0.08979999999999999,-0.9731,-0.1425,-0.5073585571428572,0.11855536530612246,-0.3044951530612245,89260196,
1561089260206,0.122,0.305,-0.244,0.081,1.03,0.051,0.9394,-1.2442,-1.28,-0.044199999999999996,1.0148,-0.00039999999999999996,0.13419999999999999,0.1464,0.6832,0.012,-1.0356,-0.010199999999999999,1.159,-1.402,0.061,0.002,-0.994,-0.108,0.0915,0.27449999999999997,-1.6155,-0.113,0.9125000000000001,0.028,-0.122,-0.5124,-0.2562,0.0392,0.9833999999999999,-0.1156,-0.0720909090909091,-0.1109090909090909,0.244,-0.006636363636363636,-1.026,-0.215,-0.061,-2.5915,-0.3355,0.041999999999999996,1.0205,-0.1175,0.976,0.12199999999999989,-0.427,-0.086,0.967,-0.149,-0.1586,1.5118,0.5124,0.09029999999999999,-0.9726,-0.14309999999999998,-0.5073622714285715,0.1185353403628118,-0.3045337925170068,89260206,
1561089260216,0.549,0.0,-0.305,0.083,1.03,0.051,0.7198,-0.7808,-1.3776,-0.0414,1.016,0.0024000000000000002,0.2928,-0.31720000000000004,0.8174,0.0124,-1.0316,-0.012,0.915,-1.707,0.0,0.002,-0.991,-0.103,-0.061,0.1525,-1.6155,-0.1115,0.9125000000000001,0.025500000000000002,-0.09981818181818182,-0.549,-0.13863636363636364,0.041727272727272724,0.984,-0.11727272727272726,-0.012200000000000003,-0.122,0.3416,-0.0086,-1.0276,-0.21259999999999998,0.06777777777777777,-2.588111111111111,-0.3388888888888889,0.04566666666666667,1.0204444444444445,-0.119,0.671,0.671,-0.305,-0.092,0.965,-0.15,-0.122,1.5073636363636365,0.6266363636363637,0.08618181818181818,-0.9713636363636363,-0.14463636363636362,-0.5073659857142857,0.11851531541950114,-0.3045724319727891,89260216,
1561089260227,0.915,-0.61,-0.366,0.082,1.029,0.054,0.6210909090909091,-0.37154545454545457,-1.5517272727272726,-0.041818181818181824,1.016,-0.003545454545454546,0.4214545454545454,-1.2084545454545454,0.7985454545454546,0.018454545454545456,-1.0314545454545454,-0.011545454545454545,0.8040909090909091,-1.8012727272727271,0.1441818181818182,0.003363636363636364,-0.9910909090909091,-0.10736363636363636,-0.5246,-0.1464,-1.3659999999999999,-0.1106,0.9088,0.023,-0.0854,-0.549,-0.061,0.045,0.984,-0.1168,0.0,-0.0671,0.4209,-0.0081,-1.0262,-0.2147,-0.006099999999999994,-2.3474999999999997,-0.4514,0.050499999999999996,1.02,-0.1197,0.671,0.06099999999999994,0.0,-0.096,0.96,-0.151,0.09149999999999997,1.2075,0.671,0.08120000000000001,-0.9723999999999999,-0.1408,-0.5073700714285715,0.11849328798185942,-0.3046149353741497,89260227,
1561089260237,0.976,-0.976,-0.488,0.081,1.034,0.051,0.671,-0.183,-1.707,-0.046,1.017,-0.009,0.5367999999999999,-1.8534,0.61,0.0254,-1.0316,-0.0118,0.915,-1.524,0.366,-0.003,-0.992,-0.111,-0.9260909090909091,-0.31054545454545457,-1.0203636363636364,-0.11209090909090909,0.9054545454545455,0.022454545454545453,-0.06777777777777777,-0.4405555555555556,-0.08811111111111111,0.04755555555555556,0.9822222222222222,-0.11666666666666667,-0.06099999999999999,0.060999999999999985,0.366,-0.008,-1.026,-0.214,0.10980000000000001,-1.9997999999999998,-0.5307000000000001,0.0562,1.0192999999999999,-0.1214,0.488,-0.8540000000000001,0.0,-0.097,0.954,-0.153,0.3111,0.8845000000000001,0.5856,0.0779,-0.9722999999999999,-0.1404,-0.5073737857142857,0.11847326303854876,-0.304653574829932,89260237,
1561089260246,0.549,-1.037,-0.488,0.08,1.032,0.052,0.7209090909090909,-0.2329090909090909,-1.657090909090909,-0.04272727272727273,1.016181818181818,-0.004909090909090909,0.5551,-1.9998,0.3538,0.0248,-1.0301,-0.014499999999999999,1.4740909090909091,-1.0758181818181818,0.7985454545454546,-0.007818181818181818,-0.9906363636363636,-0.11463636363636363,-1.0126,-0.39039999999999997,-0.7564,-0.11220000000000001,0.905,0.0216,-0.024399999999999998,-0.2806,-0.122,0.0462,0.9796,-0.11460000000000001,0.04879999999999998,0.061,0.366,-0.0098,-1.0232999999999999,-0.214,0.2562,-1.5972,-0.6588,0.058,1.0184,-0.1202,0.6527000000000001,-2.2805,-0.1647,-0.088,0.9549,-0.1539,0.32939999999999997,0.6832,0.5124,0.0764,-0.9708,-0.141,-0.5073771285714286,0.11845524058956916,-0.3046883503401361,89260246,
1561089260256,-0.122,-0.61,-0.427,0.079,1.032,0.05,0.7808,-0.09759999999999999,-1.5484,-0.0444,1.016,-0.0007999999999999999,0.39039999999999997,-1.829,0.1281,0.0223,-1.0286,-0.0192,1.585,-0.854,0.854,-0.006,-0.987,-0.121,-0.854,-0.427,-0.488,-0.1102,0.9046000000000001,0.0214,-0.061,-0.19519999999999998,-0.122,0.044199999999999996,0.981,-0.114,0.11589999999999999,0.17079999999999998,0.366,-0.0082,-1.0266,-0.2113,0.23845454545454545,-1.202909090909091,-0.7652727272727273,0.05745454545454546,1.019090909090909,-0.119,0.6161,-3.1527000000000003,-0.183,-0.0798,0.9631,-0.1522,0.1386363636363636,0.5101818181818182,0.488,0.076,-0.9710909090909091,-0.14045454545454544,-0.5073808428571429,0.1184352156462585,-0.3047269897959184,89260256,
1561089260266,-0.854,-0.244,-0.366,0.077,1.031,0.054,0.8906000000000001,-0.1098,-1.4264,-0.0506,1.0128,0.0,0.305,-1.7458181818181817,0.0,0.024636363636363637,-1.0305454545454547,-0.021727272727272727,1.341,-1.098,0.61,0.0,-0.987,-0.119,-0.5379090909090909,-0.4048181818181818,-0.2606363636363636,-0.10972727272727273,0.9047272727272727,0.022363636363636363,-0.0366,-0.1708,-0.09759999999999999,0.043,0.9832,-0.114,0.1719090909090909,0.2329090909090909,0.3160909090909091,-0.007181818181818182,-1.0278181818181817,-0.21427272727272728,0.183,-0.915,-0.8845000000000001,0.0565,1.0190000000000001,-0.1185,0.5600909090909091,-2.832727272727273,-0.1330909090909091,-0.07818181818181819,0.9672727272727273,-0.1479090909090909,-0.061,0.427,0.4575,0.076,-0.972,-0.14,-0.5073845571428571,0.11841519070294784,-0.3047656292517007,89260266,
1561089260276,-0.976,0.122,-0.244,0.076,1.032,0.054,0.8662,-0.6588,-1.3532,-0.0536,1.0104,0.0024000000000000002,0.244,-1.2802,0.024399999999999998,0.0302,-1.0316,-0.021400000000000002,0.976,-1.707,0.427,0.004,-0.99,-0.115,-0.2135,-0.343125,-0.13724999999999998,-0.11025,0.9067500000000001,0.023,0.02218181818181818,-0.244,-0.061,0.04409090909090909,0.9827272727272727,-0.114,0.13419999999999999,0.1464,0.40259999999999996,-0.0086,-1.0248,-0.21259999999999998,0.08133333333333333,-0.6235555555555555,-0.976,0.056,1.019111111111111,-0.118,0.5002,-2.1584000000000003,-0.0732,-0.0772,0.9696,-0.1462,-0.122,0.3931111111111111,0.4608888888888889,0.0754,-0.9726,-0.1412,-0.5073882714285715,0.11839516575963718,-0.304804268707483,89260276,
1561089260287,-1.037,0.488,-0.244,0.073,1.03,0.054,0.8040909090909091,-1.4909090909090907,-1.192090909090909,-0.05563636363636364,1.0132727272727273,0.006272727272727274,-0.1464,0.09759999999999996,0.122,0.0332,-1.0291,-0.0248,0.4048181818181818,-1.862272727272727,0.1608181818181818,0.0047272727272727275,-0.9917272727272727,-0.11427272727272728,-0.061,-0.305,-0.061,-0.10845454545454546,0.9090909090909092,0.023545454545454546,-0.012200000000000003,-0.1708,-0.13419999999999999,0.046,0.9836,-0.114,0.183,0.122,0.366,-0.009,-1.024,-0.213,-0.0427,-0.40259999999999996,-0.9333,0.056,1.0192999999999999,-0.11939999999999999,0.5978,-1.0247000000000002,0.04879999999999998,-0.07970000000000001,0.97,-0.146,-0.0793,0.19519999999999998,0.488,0.0771,-0.9758,-0.1427,-0.5073923571428571,0.11837313832199546,-0.30484677210884353,89260287,
1561089260295,-0.732,0.671,-0.366,0.074,1.029,0.053,0.6466000000000001,-2.1218,-1.1956,-0.060200000000000004,1.0158,0.007,-0.5124,1.0978999999999999,0.13419999999999999,0.028300000000000002,-1.0265,-0.028900000000000002,0.22736363636363638,-1.6404545454545454,-0.016636363636363616,0.010545454545454545,-0.9895454545454545,-0.10845454545454546,-0.024399999999999998,-0.3416,-0.061,-0.1083,0.9085000000000001,0.024,-0.13419999999999999,-0.048799999999999996,-0.26839999999999997,0.0466,0.983,-0.11460000000000001,0.183,0.0732,0.26839999999999997,-0.0106,-1.0231999999999999,-0.2122,-0.061,-0.244,-0.8845000000000001,0.0555,1.0179999999999998,-0.1205,0.942111111111111,0.033888888888888746,-0.033888888888888885,-0.08466666666666667,0.9684444444444444,-0.146,0.0305,-0.061,0.427,0.0785,-0.9755,-0.143,-0.5073953285714285,0.11835711836734694,-0.3048776836734694,89260295,
1561089260306,-0.366,0.671,-0.427,0.073,1.031,0.058,0.4636,-2.8233,-1.4754999999999998,-0.0567,1.0219,0.0056,-0.7652727272727272,1.5794545454545454,0.2550909090909091,0.021272727272727273,-1.0234545454545454,-0.02781818181818182,-0.1497272727272727,-1.0203636363636364,-0.305,0.012272727272727272,-0.9861818181818182,-0.10654545454545454,0.0854,-0.4026,-0.1098,-0.109,0.905,0.0236,-0.16469999999999999,0.05489999999999999,-0.366,0.048100000000000004,0.9833,-0.1173,0.183,-0.04879999999999998,0.1891,-0.011,-1.023,-0.212,-0.027727272727272725,-0.02218181818181819,-0.854,0.053909090909090907,1.018090909090909,-0.121,0.7625,0.9638,-0.006100000000000008,-0.095,0.9652999999999999,-0.1478,0.08872727272727272,-0.4103636363636364,0.2994545454545454,0.07845454545454546,-0.9723636363636363,-0.143,-0.5073994142857143,0.11833509092970522,-0.30492018707482993,89260306,
1561089260316,-0.183,0.671,-0.305,0.073,1.03,0.058,0.2989,-2.8172,-1.8412000000000002,-0.047,1.0268,0.005,-0.9211,1.2008,0.305,0.018,-1.0302,-0.0271,-0.427,-0.24399999999999988,-0.305,0.004999999999999999,-0.988,-0.112,0.2196,-0.3172,-0.1586,-0.1102,0.9046000000000001,0.0242,-0.13863636363636364,0.2329090909090909,-0.366,0.045454545454545456,0.9837272727272727,-0.11772727272727272,0.183,-0.1608181818181818,0.1330909090909091,-0.011,-1.0254545454545454,-0.21363636363636362,0.0915,0.27449999999999997,-0.915,0.053,1.0179999999999998,-0.12,0.2379000000000001,0.8174,-0.1647,-0.1005,0.9578,-0.14709999999999998,0.1525,-0.7015,0.244,0.0785,-0.971,-0.143,-0.5074031285714286,0.11831506598639456,-0.30495882653061224,89260316,
1561089260326,-0.061,0.732,-0.244,0.074,1.032,0.056,0.16636363636363638,-2.3946363636363635,-2.067454545454545,-0.044,1.0235454545454545,0.003090909090909091,-0.9821,0.45139999999999997,0.2989,0.018,-1.0319,-0.0275,-0.244,0.30499999999999994,0.061,-0.004000000000000001,-0.989,-0.115,0.4990909090909091,-0.3327272727272727,-0.09981818181818182,-0.11236363636363636,0.9043636363636364,0.025636363636363638,-0.13419999999999999,0.2928,-0.3538,0.0434,0.9828,-0.1172,0.122,-0.183,0.061,-0.01,-1.027,-0.217,0.2135,0.732,-1.0065,0.051500000000000004,1.0179999999999998,-0.1195,-0.06654545454545455,-0.30500000000000005,-0.2828181818181818,-0.09772727272727273,0.9561818181818181,-0.14536363636363636,0.2135,-0.915,0.1525,0.0775,-0.971,-0.143,-0.5074068428571429,0.1182950410430839,-0.30499746598639454,89260326,
1561089260336,-0.183,0.854,-0.122,0.076,1.033,0.057,0.1586,-1.9388,-2.134,-0.041,1.0191999999999999,0.0014,-1.0431,0.1403,0.2318,0.0183,-1.0311,-0.0224,0.0,-0.12199999999999994,0.366,-0.005,-0.987,-0.119,0.9696,-0.5063,-0.024399999999999998,-0.1121,0.9047000000000001,0.025,0.0732,-0.012199999999999999,-0.3172,0.0414,0.9826,-0.1172,0.122,-0.3493636363636364,0.11645454545454545,-0.008181818181818182,-1.0251818181818182,-0.21245454545454545,0.27788888888888885,1.2465555555555556,-1.070888888888889,0.049444444444444444,1.0195555555555555,-0.12055555555555555,-0.2196,-1.7682000000000002,-0.40259999999999996,-0.097,0.9608,-0.14659999999999998,0.183,-1.037,0.0305,0.0775,-0.971,-0.143,-0.5074105571428571,0.11827501609977324,-0.30503610544217685,89260336,
