-0.3017244338989258,-3.409860849380493,109.08631896972656
-0.3117244243621826,-3.423860788345337,109.09391784667969
-0.32272443175315857,-3.4388608932495117,109.10221862792969
-0.3327244222164154,-3.4518609046936035,109.1097183227539
-0.3407244086265564,-3.4648609161376953,109.11651611328125
-0.3507244288921356,-3.477860927581787,109.1240234375
-0.36072441935539246,-3.491860866546631,109.13162231445312
-0.36372441053390503,-3.4958608150482178,109.13072204589844
-0.3657244145870209,-3.4988608360290527,109.12992095947266
-0.3677244186401367,-3.5028607845306396,109.12921905517578
-0.36972442269325256,-3.5058608055114746,109.12841796875
-0.37272441387176514,-3.5098607540130615,109.12761688232422
-0.374724417924881,-3.5128607749938965,109.12682342529297
-0.3767244219779968,-3.5168609619140625,109.12602233886719
-0.37872442603111267,-3.5198609828948975,109.12532043457031
-0.38172441720962524,-3.5238609313964844,109.12451934814453
-0.3837244212627411,-3.5268609523773193,109.12371826171875
-0.38572442531585693,-3.5308609008789062,109.12291717529297
-0.3887244164943695,-3.534860849380493,109.12211608886719
-0.39072442054748535,-3.537860870361328,109.12132263183594
-0.3927244246006012,-3.540860891342163,109.12062072753906
-0.39472442865371704,-3.54486083984375,109.11981964111328
-0.3977244198322296,-3.548860788345337,109.1190185546875
-0.39972442388534546,-3.551860809326172,109.11821746826172
-0.4017244279384613,-3.555860757827759,109.11741638183594
-0.40372443199157715,-3.5588607788085938,109.1167221069336
-0.405724436044693,-3.5628609657287598,109.11592102050781
-0.40872442722320557,-3.5668609142303467,109.11502075195312
-0.4107244312763214,-3.5698609352111816,109.11431884765625
-0.41272443532943726,-3.5738608837127686,109.11351776123047
-0.4147244393825531,-3.5768609046936035,109.11282348632812
-0.4177244305610657,-3.5798609256744385,109.11202239990234
-0.4197244346141815,-3.5838608741760254,109.11112213134766
-0.42172443866729736,-3.5878608226776123,109.11032104492188
-0.42472442984580994,-3.5908608436584473,109.1095199584961
-0.4267244338989258,-3.594860792160034,109.10881805419922
-0.4287244379520416,-3.597860813140869,109.10801696777344
-0.4307244122028351,-3.601860761642456,109.1073226928711
-0.43372443318367004,-3.605860948562622,109.1064224243164
-0.4357244074344635,-3.608860969543457,109.10562133789062
-0.43772441148757935,-3.612860918045044,109.10482025146484
-0.4397244155406952,-3.615860939025879,109.10411834716797
-0.44272440671920776,-3.618860960006714,109.10331726074219
-0.4447244107723236,-3.622860908508301,109.1025161743164
-0.44672441482543945,-3.6268608570098877,109.10172271728516
-0.4497244358062744,-3.6298608779907227,109.10092163085938
-0.45172441005706787,-3.6338608264923096,109.1002197265625
-0.4537244141101837,-3.6368608474731445,109.09941864013672
-0.45572441816329956,-3.6408607959747314,109.09861755371094
-0.46472442150115967,-3.6438608169555664,109.09712219238281
-0.4837244153022766,-3.6448609828948975,109.0941162109375
-0.5017244219779968,-3.6468608379364014,109.09152221679688
-0.5267243981361389,-3.659860849380493,109.11972045898438
-0.538724422454834,-3.666860818862915,109.13611602783203
-0.5427244305610657,-3.671860933303833,109.13902282714844
-0.5457243919372559,-3.674860954284668,109.14122009277344
-0.5447244048118591,-3.672860860824585,109.14212036132812
-0.5427244305610657,-3.668860912322998,109.14341735839844
-0.5474031567573547,-3.674447536468506,109.14540100097656
-0.5747244358062744,-3.6898608207702637,109.1512222290039
-0.6067244410514832,-3.7108609676361084,109.15911865234375
-0.61672443151474,-3.716860771179199,109.16342163085938
-0.6017244458198547,-3.7048609256744385,109.15762329101562
-0.5777244567871094,-3.6888608932495117,109.14732360839844
-0.5817244052886963,-3.6998608112335205,109.14452362060547
-0.5847244262695312,-3.7108609676361084,109.1417236328125
-0.5877244472503662,-3.7188608646392822,109.14002227783203
-0.5907244086265564,-3.721860885620117,109.14092254638672
-0.5937244296073914,-3.724860906600952,109.14462280273438
-0.6037244200706482,-3.730860948562622,109.16252136230469
-0.6057244539260864,-3.731860876083374,109.16571807861328
-0.5937244296073914,-3.7208609580993652,109.16121673583984
-0.5807244181632996,-3.7078609466552734,109.15621948242188
-0.5987244248390198,-3.719860792160034,109.16841888427734
-0.61672443151474,-3.732860803604126,109.17842102050781
-0.6097244024276733,-3.734860897064209,109.17711639404297
-0.597724437713623,-3.735860824584961,109.17452239990234
-0.5917244553565979,-3.736860752105713,109.17391967773438
-0.585724413394928,-3.737860918045044,109.17341613769531
-0.6567244529724121,-3.787860870361328,109.17252349853516
-0.7287244200706482,-3.8378608226776123,109.17172241210938
-0.7257243990898132,-3.8308608531951904,109.16961669921875
-0.7217244505882263,-3.8198609352111816,109.16612243652344
-0.7177244424819946,-3.8088607788085938,109.16252136230469
-0.7067244052886963,-3.795860767364502,109.15882110595703
-0.6717244386672974,-3.7688608169555664,109.1523208618164
-0.660724401473999,-3.7618608474731445,109.15042114257812
-0.666724443435669,-3.7648608684539795,109.15091705322266
-0.6737244129180908,-3.7678608894348145,109.15142059326172
-0.6507244110107422,-3.7758607864379883,109.14762115478516
-0.7067244052886963,-3.8108608722686768,109.16761779785156
-0.7157244086265564,-3.8158607482910156,109.17172241210938
-0.7117244005203247,-3.8118607997894287,109.17431640625
-0.6927244067192078,-3.797860860824585,109.17691802978516
-0.6837244033813477,-3.790860891342163,109.17961883544922
-0.6767244338989258,-3.790860891342163,109.18002319335938
-0.6587244272232056,-3.786860942840576,109.17662048339844
-0.666724443435669,-3.793860912322998,109.17912292480469
-0.6787244081497192,-3.801860809326172,109.1826171875
-0.6887244582176208,-3.8088607788085938,109.18582153320312
-0.6927244067192078,-3.8108608722686768,109.18682098388672
-0.6949121356010437,-3.8110721111297607,109.18777465820312
-0.6627244353294373,-3.785860776901245,109.172119140625
-0.6337244510650635,-3.7608609199523926,109.15741729736328
-0.6307244300842285,-3.7618608474731445,109.15582275390625
-0.6247244477272034,-3.7638609409332275,109.1522216796875
-0.619724452495575,-3.7668609619140625,109.14901733398438
-0.619724452495575,-3.7678608894348145,109.14952087402344
-0.619724452495575,-3.7698609828948975,109.15022277832031
-0.6047244071960449,-3.7558608055114746,109.1439208984375
-0.6387244462966919,-3.7778608798980713,109.15422058105469
-0.6747244000434875,-3.80686092376709,109.16201782226562
