79.631866,-218.438736,94.149513,
79.608078,-218.417068,94.156685,
79.628441,-218.430817,94.136215,
79.643822,-218.441681,94.149757,
79.656769,-218.428345,94.156181,
79.681183,-218.405930,94.139511,
79.674507,-218.404343,94.130852,
79.675346,-218.419540,94.145958,
79.699539,-218.407211,94.180481,
79.696396,-218.381744,94.217278,
79.669884,-218.403305,94.211723,
79.634293,-218.452316,94.178986,
79.636551,-218.448486,94.168541,
79.676910,-218.403732,94.206154,
79.694710,-218.380295,94.241966,
79.677925,-218.373016,94.254272,
79.678078,-218.375610,94.236740,
79.692459,-218.375809,94.222847,
79.693748,-218.368362,94.233192,
79.726982,-218.348129,94.227127,
79.784256,-218.309021,94.221077,
79.800407,-218.320389,94.268288,
79.775208,-218.352417,94.311607,
79.779411,-218.350494,94.305321,
79.829124,-218.322983,94.259094,
79.858437,-218.316620,94.245140,
79.851212,-218.351547,94.292725,
79.816254,-218.392517,94.316704,
79.781746,-218.393188,94.282974,
79.786606,-218.383347,94.270386,
79.806305,-218.379028,94.307358,
79.806572,-218.366470,94.335915,
79.826904,-218.366211,94.326393,
79.844749,-218.367355,94.319542,
79.839241,-218.356567,94.340668,
79.830299,-218.349396,94.369255,
79.837929,-218.353760,94.378357,
79.848999,-218.352066,94.367973,
79.849342,-218.344284,94.365372,
79.867905,-218.317841,94.363754,
79.865082,-218.309753,94.365730,
79.817978,-218.315567,94.351990,
79.841660,-218.294662,94.351906,
79.881943,-218.294632,94.359970,
79.858994,-218.340652,94.351189,
79.853569,-218.341614,94.342072,
79.892380,-218.285538,94.338394,
79.907623,-218.267181,94.343071,
79.911835,-218.273865,94.355789,
79.904663,-218.278915,94.367104,
79.888847,-218.276169,94.373222,
79.865547,-218.237579,94.367462,
79.887878,-218.189728,94.353394,
79.913033,-218.168564,94.342834,
79.907257,-218.156235,94.342987,
79.893654,-218.121475,94.351517,
79.895126,-218.069427,94.346542,
79.901413,-218.055511,94.321983,
79.876602,-218.058197,94.307426,
79.876328,-218.040329,94.309723,
79.898979,-218.026611,94.290100,
79.916862,-218.033661,94.277939,
79.918190,-218.059509,94.299652,
79.894913,-218.103531,94.323639,
79.901024,-218.128754,94.330612,
79.896782,-218.145050,94.332184,
79.850296,-218.183304,94.343063,
79.831566,-218.194565,94.361015,
79.864510,-218.175095,94.335770,
79.871910,-218.162674,94.322182,
79.824944,-218.153473,94.358795,
79.788582,-218.132660,94.399422,
79.796227,-218.119751,94.421829,
79.810669,-218.101379,94.455315,
79.792107,-218.078812,94.533798,
79.772408,-218.071777,94.625328,
79.774544,-218.060196,94.681076,
79.809059,-218.020981,94.718292,
79.850677,-217.954437,94.776382,
79.847229,-217.899094,94.844063,
79.823143,-217.883682,94.913124,
79.813576,-217.858994,95.039680,
79.833740,-217.821426,95.198776,
79.847839,-217.778030,95.334000,
79.821175,-217.735504,95.439545,
79.825821,-217.702560,95.545593,
