88.191063,-209.452744,93.571335,
88.110214,-209.441193,93.630661,
88.098236,-209.467590,93.612061,
88.029480,-209.465347,93.617638,
88.000549,-209.461472,93.642097,
87.991974,-209.452835,93.624672,
88.005241,-209.435883,93.599060,
87.989113,-209.426590,93.586235,
87.931213,-209.402344,93.564598,
87.932976,-209.377121,93.572556,
87.886101,-209.390747,93.598671,
87.854729,-209.414627,93.592133,
87.891792,-209.410812,93.561348,
87.890663,-209.367371,93.561623,
87.863831,-209.328583,93.539635,
87.860565,-209.373093,93.567703,
87.791481,-209.373840,93.592323,
87.768044,-209.315353,93.612297,
87.778610,-209.322433,93.636902,
87.728127,-209.315353,93.648994,
87.699692,-209.284058,93.632675,
87.683815,-209.249237,93.626755,
87.702530,-209.204330,93.639900,
87.683945,-209.154602,93.656387,
87.687904,-209.141830,93.652130,
87.669540,-209.097961,93.644005,
87.653046,-209.082672,93.656593,
87.632568,-209.084900,93.692123,
87.602852,-209.045700,93.691261,
87.552948,-209.003296,93.693420,
87.488419,-209.014175,93.700012,
87.437920,-209.067062,93.711136,
87.350731,-209.043442,93.718773,
87.285179,-209.001968,93.684929,
87.270020,-208.964279,93.664063,
87.213455,-208.928314,93.616776,
87.148163,-208.913483,93.572594,
87.080078,-208.905197,93.511177,
87.077736,-208.798309,93.437286,
87.058876,-208.673660,93.343369,
86.945274,-208.672760,93.326317,
86.856789,-208.652115,93.356773,
86.838821,-208.572144,93.299423,
86.705360,-208.616058,93.285339,
86.594086,-208.677704,93.286827,
86.502556,-208.665817,93.292122,
86.452271,-208.599274,93.266472,
86.371826,-208.558456,93.207565,
86.277390,-208.528122,93.151276,
86.226509,-208.459747,93.089363,
86.170853,-208.379272,93.008202,
86.120293,-208.331955,92.944580,
86.020317,-208.328812,92.841560,
85.831802,-208.294220,92.694603,
85.742813,-208.273163,92.637985,
85.759186,-208.267136,92.641861,
85.679733,-208.212479,92.508430,
85.561325,-208.225174,92.484863,
85.453491,-208.344482,92.557266,
85.331932,-208.398026,92.502388,
85.195930,-208.389236,92.494423,
85.068481,-208.353775,92.365883,
84.957993,-208.353317,92.283760,
84.838974,-208.376587,92.205956,
84.725578,-208.432709,92.086525,
84.630249,-208.467148,91.985779,
84.473923,-208.521271,91.897163,
84.294342,-208.617752,91.818932,
84.110786,-208.733963,91.674431,
83.921074,-208.818939,91.531174,
83.743484,-208.877853,91.434258,
83.523361,-209.019348,91.335014,
83.256248,-209.196930,91.265694,
83.046661,-209.299622,91.187462,
83.035881,-209.233978,90.953346,
82.997437,-209.145248,90.705055,
82.893539,-209.176697,90.579025,
82.741158,-209.257019,90.507057,
82.611015,-209.330353,90.388824,
82.456383,-209.442047,90.279472,
82.361687,-209.551682,90.207787,
82.179527,-209.728348,90.266815,
82.004181,-209.833755,90.212814,
81.901657,-209.858276,90.064491,
81.759415,-209.964340,90.016785,
81.621323,-210.137772,90.052544,
81.523590,-210.299881,90.088631,
81.415062,-210.415924,90.089470,
81.403236,-210.415848,90.016304,
81.448326,-210.376373,89.885918,
81.466919,-210.390320,89.789627,
81.509743,-210.336502,89.730057,
81.525436,-210.312820,89.694016,
81.481689,-210.331665,89.674622,
81.462891,-210.318497,89.663750,
81.511955,-210.300079,89.653893,
81.520615,-210.226227,89.607681,
81.531387,-210.171738,89.576988,
81.599754,-210.147049,89.640045,
81.628723,-210.134293,89.745209,
81.631622,-210.060806,89.776405,
81.683357,-209.965698,89.851463,
81.811302,-209.790359,89.883652,
81.859436,-209.577560,89.866539,
81.933449,-209.350830,89.844345,
82.063606,-209.114929,89.843552,
82.126968,-208.965073,89.906494,
82.165756,-208.778366,89.925766,
82.214096,-208.582520,89.950836,
82.300842,-208.302460,89.985420,
82.419052,-207.994522,89.961555,
82.366890,-207.911301,90.022217,
82.394707,-207.762451,90.097565,
82.338867,-207.679901,90.228531,
82.261421,-207.628738,90.383606,
82.339851,-207.432877,90.408112,
82.315857,-207.265289,90.440796,
82.301666,-207.049805,90.479462,
82.336845,-206.874649,90.450760,
82.384880,-206.756912,90.439606,
82.401443,-206.641312,90.448738,
82.398750,-206.520447,90.468834,
82.396217,-206.435471,90.453125,
82.370392,-206.329803,90.435478,
82.374290,-206.221603,90.382469,
82.354492,-206.241180,90.378372,
82.273239,-206.309799,90.399933,
82.217903,-206.373184,90.396744,
82.190666,-206.407410,90.393242,
82.123940,-206.477585,90.351151,
82.096931,-206.534378,90.271729,
82.091545,-206.566833,90.255264,
82.050056,-206.556030,90.276085,
82.017166,-206.545853,90.267052,
82.020126,-206.513519,90.281616,
82.071930,-206.458649,90.297836,
82.168777,-206.434677,90.336143,
82.232552,-206.415085,90.370079,
82.271980,-206.340897,90.387817,
82.333221,-206.291565,90.392792,
82.354408,-206.341171,90.486336,
82.400467,-206.322662,90.564003,
82.479332,-206.332352,90.648697,
82.544502,-206.354599,90.764137,
82.624405,-206.272751,90.811806,
82.754715,-206.126633,90.795471,
82.894226,-206.065536,90.811378,
83.014534,-206.039856,90.826340,
83.092857,-205.996780,90.841537,
83.163696,-205.996094,90.858711,
83.210121,-206.022919,90.926239,
83.322716,-206.007492,91.021751,
83.440948,-205.970276,91.069283,
83.523788,-205.985626,91.094780,
83.615944,-206.012131,91.188194,
83.660156,-206.029221,91.289940,
83.712311,-206.123428,91.324203,
83.756531,-206.318008,91.336388,
83.842583,-206.514221,91.354988,
83.918541,-206.619156,91.343246,
83.919472,-206.756897,91.349663,
83.850594,-207.011414,91.405975,
83.808899,-207.396301,91.457458,
83.729042,-207.911636,91.504288,
83.525078,-208.481537,91.591515,
83.304817,-209.079025,91.635162,
83.044029,-209.739746,91.586937,
82.495918,-210.855362,91.865265,
81.937767,-212.141022,92.231956,
81.391373,-213.535202,92.565216,
80.882980,-215.023575,92.965179,
80.311745,-216.800491,93.555641,
79.828918,-218.877716,94.139793,
79.437408,-221.388885,94.730011,
79.110214,-224.028656,95.542213,
78.967522,-226.256805,96.463943,
78.770889,-228.337463,97.479179,
78.406372,-230.491669,98.269409,
78.016212,-232.953384,99.097443,
77.719246,-235.551910,99.900627,
77.452019,-237.938858,100.772896,
77.074188,-240.086761,102.215591,
76.972672,-242.095871,103.708939,
76.942078,-245.156815,104.728096,
76.791023,-248.885971,105.664871,
76.655243,-252.531082,106.860596,
76.705154,-256.127350,107.835739,
76.765739,-259.907898,108.716888,
76.992363,-263.729584,109.612389,
77.160370,-267.782471,110.618591,
77.338547,-271.763367,111.377541,
77.533180,-275.807892,112.042503,
77.769104,-279.899597,112.708519,
78.105782,-283.760834,113.392097,
78.443466,-287.243835,114.154915,
78.756828,-290.335663,114.659233,
79.008484,-293.196533,115.110657,
79.206978,-295.784668,115.477058,
79.409058,-297.921906,115.737991,
79.708748,-299.547577,115.930748,
80.144341,-300.796783,116.057953,
80.333168,-301.958771,116.200653,
80.366753,-302.703522,116.333191,
80.448380,-303.036407,116.378189,
80.508949,-303.132813,116.296242,
80.478691,-303.023834,116.127296,
80.432190,-302.752014,115.905487,
80.393257,-302.318390,115.629059,
80.314552,-301.732910,115.284706,
80.108917,-301.022980,114.903740,
79.841850,-300.202545,114.472488,
79.480171,-299.376434,113.941833,
79.023888,-298.501282,113.223793,
78.530815,-297.653381,112.438210,
78.097275,-297.152069,111.749352,
77.752151,-296.894165,111.203392,
77.316246,-296.895081,110.568863,
76.758423,-297.108887,109.729057,
76.178261,-297.392944,108.834999,
75.754166,-297.725800,107.843597,
75.358467,-298.143860,106.819984,
75.091858,-298.381683,105.913857,
75.076180,-298.393188,105.018555,
75.242928,-298.522614,103.934395,
75.534187,-298.774902,102.955322,
75.892860,-299.079254,102.187508,
76.549133,-299.333344,101.115715,
77.478691,-299.445923,99.813843,
78.344612,-299.843048,98.890320,
79.168640,-300.217468,98.042259,
80.104080,-300.430420,96.885841,
81.071106,-300.493988,95.624512,
81.793106,-300.551117,94.504204,
82.289322,-300.468292,93.506058,
82.705284,-300.086090,92.751396,
83.262695,-299.349670,92.319786,
83.818130,-298.580536,92.118530,
84.200897,-298.025330,92.048523,
84.478455,-297.613251,92.149139,
84.630417,-297.202972,92.331894,
84.692924,-296.728668,92.380539,
84.824455,-296.162262,92.316444,
84.983360,-295.590668,92.172218,
85.128922,-295.124969,92.015259,
85.233818,-294.814575,91.950500,
85.380524,-294.522705,91.917732,
85.525101,-294.227509,91.852257,
85.718582,-293.990082,91.722473,
85.902863,-293.752899,91.603500,
86.057434,-293.532623,91.546501,
86.132027,-293.308441,91.509933,
86.171288,-292.982910,91.466782,
86.222313,-292.679657,91.471748,
86.219070,-292.358185,91.488075,
86.256042,-292.068695,91.466583,
86.323090,-291.757660,91.386665,
86.339943,-291.499634,91.338875,
86.358795,-291.278717,91.341682,
86.393669,-291.053864,91.279137,
86.419884,-290.875000,91.184631,
86.386864,-290.809021,91.171921,
86.345383,-290.710571,91.169731,
86.342674,-290.529999,91.098389,
86.271782,-290.411469,91.075447,
86.170685,-290.355652,91.096939,
86.140556,-290.254913,91.088295,
86.107513,-290.167725,91.081352,
86.039459,-290.064514,91.026520,
86.027802,-289.884308,90.986824,
85.988289,-289.768219,90.939560,
85.977356,-289.689911,90.920258,
85.981758,-289.581726,90.931839,
85.943108,-289.493439,90.886635,
85.886963,-289.417145,90.830238,
85.848587,-289.244843,90.821724,
